"Term","Campus","CRN","Course","Section","Cr Hrs","Course Title","Course Additional Information","Instructional Method","Instructor","Room","Session","Days","Time","Actual Enrolled","Max Enrolled","CCE Reserved","FYS Reserved","Un- reserved Available","Cross List Enrolled","Syllabus_Link"
202030,Guilford,30323,PECS 316,001,4,Globaliztn:Econ & Socl Justice,Course Fee: $60.,,"Gilmore, Kenneth",DUKE 211,Twelve Week Course,TR,1:00pm - 3:00pm,0,18,0/0,0/0,18,12,
202030,Guilford,30300,PECS 350,001,4,"Food Justice,Community&Equity",Course Fee: $60.,,"Tursunova, Zulfiya", ,Twelve Week Course,TR,1:00pm - 3:00pm,1,13,0/0,0/0,12,16,
202030,Guilford,30527,PECS 390,001,4,Internship,"Course fee: $60. For more information, please contact Zulfiya Tursunova.",,"Tursunova, Zulfiya", ,3 Week Session,TBA,TBA,1,10,0/0,0/0,9,,
202030,Guilford,30529,PECS 390,004,4,Internship,"Course fee: $60. For more information, please contact Zulfiya Tursunova.",,"Tursunova, Zulfiya", ,Twelve Week Course,TBA,TBA,1,10,0/0,0/0,9,,
202030,Guilford,30843,PECS 465,001,4,Senior Seminar,,,,TBA,Twelve Week Course,TBA,,0,0,0/0,0/0,0,,
202030,Guilford,30453,PHIL 100,001,4,Introduction to Philosophy,,,"Artrip, Ryan", ,3 Week Session,MTWRF,2:00pm - 5:00pm,26,25,0/0,0/0,0,,
202030,Guilford,30454,PHIL 100,002,4,Introduction to Philosophy,,,"Artrip, Ryan", ,Twelve Week Course,MW,2:45pm - 4:45pm,26,25,0/0,0/0,0,,
202030,Guilford,30455,PHIL 111,001,4,Ethics,Online synchronous and asynchronous,,"Artrip, Ryan", ,Twelve Week Course,TR,1:00pm - 3:00pm,25,25,,8/1,0,,
202030,Guilford,30452,PHIL 150,001,4,Africana Philosophy,,,"McLeod, Lisa",BAUM 203,3 Week Session,MTWRF,2:00pm - 5:00pm,25,25,0/0,0/0,0,,
202030,Guilford,30456,PHIL 231,001,4,Philosophy and Sexuality,,,"Ricks, Vance",FOUN E GALLERY   FOUN W. GALLERY,Twelve Week Course,MWF   MWF,10:00am - 11:15am   10:00am - 11:15am,26,25,0/0,0/0,0,,
202030,Guilford,30457,PHIL 261,001,4,Philosophy and Race,,,"McLeod, Lisa",BAUM 202,Twelve Week Course,MWF,11:30am - 12:45pm,25,25,0/0,0/0,0,,
202030,Guilford,30581,PHYE 100,001,1,Tai Chi,,,"Fleming, Mark   Sangimino, Peter",RBFH A100,Twelve Week Course,TR,11:00am - 12:15pm,10,10,0/0,0/0,0,,
202030,Guilford,30582,PHYE 100,002,1,Restorative Yoga,,,"Bakker, Richard   Eilbacher, Craig",RBFH A100,Twelve Week Course,T,7:00pm - 10:00pm,8,10,0/0,0/0,2,,
202030,Guilford,30583,PHYE 100,003,1,Introduction to Yoga,,,"Bakker, Richard   Eilbacher, Craig",RBFH A100,Twelve Week Course,MW,11:30am - 12:45pm,16,18,0/0,0/0,2,,
202030,Guilford,30584,PHYE 100,004,1,Beginning Tennis,,,"McCain, David", ,Twelve Week Course,TR,9:00am - 10:15am,9,10,0/0,0/0,1,,
202030,Guilford,30343,PHYS 117,001,4,Physics I,Corequisite: Associated lab.  Prerequisite: Calculus I Hyflex course,,"Espinola, Thomas", ,Twelve Week Course,MWF,8:30am - 9:45am,45,42,,0/1,0,,
202030,Guilford,30344,PHYS 117,002,0,Lab,Hyflex course.,,"Espinola, Thomas", ,Twelve Week Course,T,8:30am - 11:15am,29,36,0/0,0/0,7,,
202030,Guilford,30345,PHYS 117,003,0,Lab,Online Asynchronous.,,"Espinola, Thomas", ,Twelve Week Course,T,TBA,16,36,0/0,0/0,20,,
202030,Guilford,30551,PHYS 250,001,4,Machine Learning,,,"Smith, Donald", ,3 Week Session,MTWRF,9:00am - 12:00pm,13,15,0/0,0/0,2,,
202030,Guilford,30692,PHYS 250,002,4,Intermediate Light and Optics,,,"Smith, Donald",FRNK 330,Twelve Week Course,MW,2:30pm - 3:45pm,4,8,0/0,0/0,4,6,
202030,Guilford,30662,PHYS 450,001,4,Advanced Light and Optics,,,"Smith, Donald",FRNK 330   FRNK 330,Twelve Week Course,MW   F,2:45pm - 4:45pm   2:30pm - 3:45pm,2,8,0/0,0/0,6,6,
202030,Guilford,30663,PHYS 461,001,1,Physics Research Seminar,,,"Smith, Donald",FRNK 220,Twelve Week Course,T,4:30pm - 5:30pm,5,8,0/0,0/0,3,,
202030,Guilford,30535,PPS 210,001,2,Practices and Narratives,Instructor's permission required to register for the course.,,"Sapra, Sonalini",KING 126,Twelve Week Course,MW,2:45pm - 4:45pm,16,20,0/0,0/0,4,,
202030,Guilford,30070,PSCI 101,001,4,The American Political System,,,"Boyd, Frank",DUKE 204,Twelve Week Course,MWF,4:00pm - 5:15pm,27,30,,5/1,3,,
202030,Guilford,30071,PSCI 103,001,4,International Relations,,,"Gilmore, Kenneth",DUKE 201,Twelve Week Course,TR,10:45am - 12:45pm,29,30,,7/1,1,,
202030,Guilford,30073,PSCI 105,001,4,Comparative Politics,,,"Guo, Xuezhi",DUKE M-L,Twelve Week Course,TR,1:00pm - 3:00pm,24,25,0/0,0/0,1,,
202030,Guilford,30432,PSCI 105,002,4,Comparative Politics,Hybrid Course. Contact instructor for further information. Hybrid Course.,,"Guo, Xuezhi",DUKE M-L,Twelve Week Course,TR,6:00pm - 8:00pm,21,25,0/0,0/0,4,,
202030,Guilford,30676,PSCI 250,001,4,Peacebldg in Divided Societies,,,"Tursunova, Zulfiya",KING 201,Twelve Week Course,TR,8:30am - 10:30am,0,25,0/0,0/0,25,8,
202030,Guilford,30680,PSCI 250,003,4, Politics & Ident.:Asian Amer.,"Hybrid: A blend of some face to face/online meetings (if safe) and asynchronous learning. Some opportunities to engage with local Asian American communities in Greensboro/High Point. However, it is also possible to finish this course without having to live live in Greensboro. In this case, you'll do some work in regards to Asian American communities in your area.",,"Chen, Zhihong   Young, Andrew",FOUN W. GALLERY,Twelve Week Course,MW,2:45pm - 4:45pm,5,25,0/0,0/0,20,22,
202030,Guilford,30678,PSCI 250,004,4,World Politics on Film,,,"Gilmore, Kenneth", ,3 Week Session,MTWRF,9:00am - 12:00pm,28,25,0/0,0/0,0,,
202030,Guilford,30079,PSCI 319,001,4,Modern Environmental Problems,,,"Sapra, Sonalini",KING 201,Twelve Week Course,MWF,10:00am - 11:15am,19,25,0/0,0/0,6,,
202030,Guilford,30576,PSCI 330,001,4,Global Power and Wealth,,,"Gilmore, Kenneth",DUKE 211,Twelve Week Course,TR,1:00pm - 3:00pm,9,25,0/0,0/0,16,,
202030,Guilford,30081,PSCI 367,001,4,Violence and Politics,Will have in-person sessions if safe; will allow asynchronous work to anyone who needs that instead of meeting at the same time as the rest of us.,,"Rosales, Maria",DUKE 213,Twelve Week Course,MWF,11:30am - 12:45pm,9,25,0/0,0/0,16,21,
202030,Guilford,30253,PSCI 455,001,4,Designing Pol Research,,,"Guo, Xuezhi", ,3 Week Session,MTWRF,2:00pm - 5:00pm,9,25,0/0,0/0,16,,
202030,Guilford,30047,PSY 100,001,4,Introduction to Psychology,,,"Jacks, Julia", ,Twelve Week Course,TBA,TBA,26,25,,5/1,0,,
202030,Guilford,30048,PSY 100,002,4, Introduction to Psychology,Fully online asynchronous.,,"Estow, Sarah", ,Twelve Week Course,TBA,TBA,25,25,,6/1,0,,
202030,Guilford,30051,PSY 224,001,4,Developmental Psychology,,,"Tinsley, Karen", ,Twelve Week Course,TBA,TBA,25,25,,1/1,1,,
202030,Guilford,30053,PSY 241,001,4,Mass Media,,,"Henry, Christopher", ,Twelve Week Course,TBA,TBA,25,25,0/0,0/0,0,,
202030,Guilford,30054,PSY 242,001,4,Psy of African Americans,,,"Tinsley, Karen", ,Twelve Week Course,TBA,TBA,26,25,0/0,0/0,0,,
202030,Guilford,30042,PSY 250,001,4,ADHD/African-American Children,,,"Tinsley, Karen", ,3 Week Session,TBA,TBA,25,25,0/0,0/0,0,,
202030,Guilford,30055,PSY 301,001,4,Research Methods and Analysis,"Prerequisites: PSY 100, Historical Perspectives and Quantitative Literacy.",,"Jacks, Julia",KING 223   KING 226,Twelve Week Course,MW   MW,10:00am - 12:00pm   10:00am - 12:00pm,13,20,0/0,0/0,7,,
202030,Guilford,30057,PSY 342,001,4,Adult Psychopathology,Prerequisites: PSY 100 or PSY 224,,"Eisenberg, Lawrence",KING 222,Twelve Week Course,TR,8:30am - 10:30am,16,25,0/0,0/0,9,,
202030,Guilford,30043,PSY 350,001,4,Classic Studies: Obedience,Prerequisites: PSY 100 or PSY 224,,"Henry, Christopher", ,3 Week Session,MTWRF,9:00am - 12:00pm,20,25,0/0,0/0,5,,
202030,Guilford,30044,PSY 350,002,4,Writing in Psychology,Prerequisites: PSY 100 or PSY 224,,"Jacks, Julia", ,3 Week Session,MTWRF,2:00pm - 5:00pm,3,18,0/0,0/0,15,,
202030,Guilford,30309,PSY 350,003,4,LGBTQ in London,Prerequisite: PSY 100 or 224.,,"Eisenberg, Lawrence", ,3 Week Session,TBA,TBA,5,18,0/0,0/0,13,23,
202030,Guilford,30058,PSY 352,001,4,Psychology of Language,Prerequisites: PSY 100 or PSY 224,,"Estow, Sarah", ,Twelve Week Course,TBA,TBA,27,25,0/0,0/0,0,,
202030,Guilford,30046,PSY 354,001,4,Social Psychology & Film,Prerequisites: PSY 100 or PSY 224,,"Estow, Sarah", ,3 Week Session,TBA,TBA,16,25,0/0,0/0,9,,
202030,Guilford,30059,PSY 445,001,4,Contemporary Issues in Psy,Prerequisites: PSY 301 and senior psychology major.,,"Henry, Christopher", ,Twelve Week Course,TR,6:00pm - 8:00pm,11,20,0/0,0/0,9,,
202030,Guilford,30196,REL 101,001,4,History of Religion in U.S., REL 101 (10:45-12:45) will meet in the Orangerie every Thursday until Thanksgiving.  All Tuesdays and all dates after Thanksgiving will be held on Zoom.,,"Peterfeso, Jill",BINF ORANGERIE,Twelve Week Course,TR,10:45am - 12:45pm,24,25,,2/1,1,,
202030,Guilford,30197,REL 110,001,4,Quakerism,,,"Daniels, Wess", ,Twelve Week Course,MWF,8:30am - 9:45am,25,25,,7/1,0,,
202030,Guilford,30198,REL 200,001,4,Native American Religion,,,"Justad, Mark",FOUN E GALLERY,Twelve Week Course,TR,6:00pm - 8:00pm,20,20,0/0,0/0,0,,
202030,Guilford,30199,REL 204,001,4,Islam,,,"Hughes, Micah",FOUN W. GALLERY,Twelve Week Course,MWF,11:30am - 12:45pm,13,13,,2/1,0,16,
202030,Guilford,30200,REL 234,001,4,African-American Religion,REL 234  will meet in the Orangerie every Thursday until Thanksgiving. All Tuesdays and all dates after Thanksgiving  will be held on Zoom.,,"Peterfeso, Jill",BINF ORANGERIE,Twelve Week Course,TR,1:00pm - 3:00pm,26,25,0/0,0/0,0,,
202030,Guilford,30664,REL 250,001,4,Food and Faith,Course fee of $50 is non-refundable once classes begin. Experiential outdoor classroom and individual reflective time. Students will spend each face-to face meeting entirely outdoors. On campus T/H; asynchronous online MWF,,"Daniels, Wess   Tucker, Bronwyn", ,3 Week Session,MTWRF,9:00am - 12:00pm,7,16,0/0,0/0,9,16,
202030,Guilford,30681,REL 250,002,4,Discover Disney,,,"Peterfeso, Jill",DANA 215,3 Week Session,MTWRF,9:00am - 12:00pm,5,25,0/0,0/0,20,19,
202030,Guilford,30195,REL 312,001,4,"Muslims, Slavery & Civil Right",,,"Hughes, Micah", ,3 Week Session,MTWRF,9:00am - 12:00pm,15,25,0/0,0/0,10,,
202030,Guilford,30202,REL 495,001,1,Religious Studies Colloquim,For majors in their senior year. CR/NC,,"Peterfeso, Jill",DANA 215,Twelve Week Course,R,4:30pm - 5:30pm,3,25,0/0,0/0,22,,
202030,Guilford,30082,SFS 110,001,2,Practicum Sustainble Agricultr,Outdoor class meetings on the Guilford Farm.,,"Tucker, Bronwyn",FARM ,Twelve Week Course,M,2:30pm - 5:30pm,14,15,0/0,0/0,1,,
202030,Guilford,30085,SFS 120,001,4,Intro to Food Systems,"Footnote: hybrid class, includes weekend and online time tbd",,"Tucker, Bronwyn",FRNK 205,Twelve Week Course,T,11:45am - 2:45pm,10,10,,1/1,0,,
202030,Guilford,30089,SFS 210,002,1,Beekeeping 101/102,"Footnote: course fee of $25 is non-refundable once classes begin. Requires walking over rough ground, and working with bees.",,"McCauley, Marlene   Senters, Christopher",FARM ,Twelve Week Course,W,2:30pm - 5:30pm,12,20,0/0,0/0,8,,
202030,Guilford,30090,SFS 210,003,2,Permaculture design cert.,Footnote: course fee of $850 is non-refundable once classes begin. Physically demanding course,,"McCauley, Marlene", ,Twelve Week Course,TBA,TBA,3,10,0/0,0/0,7,,
202030,Guilford,30063,SFS 250,001,4,Food and Faith,Course fee of $50 is non-refundable once classes begin. Experiential outdoor classroom and individual reflective time. Students will spend each face-to-face meeting entirely outdoors. On campus T/H; asynchronous online MWF.,,"Daniels, Wess   Tucker, Bronwyn", ,3 Week Session,MTWRF,9:00am - 12:00pm,9,16,0/0,0/0,7,16,
202030,Guilford,30301,SFS 350,001,4,"Food Justice,Community&Equity",,,"Tursunova, Zulfiya", ,Twelve Week Course,TR,1:00pm - 3:00pm,1,13,0/0,0/0,12,16,
202030,Guilford,30665,SFS 410,001,1,Adv Practm Sustainble Food Sys,"We will have a few classes where we meet synchronously online, but most will be asynchronous discussion and updates",,"Tucker, Bronwyn", ,Twelve Week Course,M,8:15am - 11:15am,2,10,0/0,0/0,8,,
202030,Guilford,30092,SOAN 100,001,4,Introduction to Sociology,,,"Hasan, Naadiya", ,Twelve Week Course,MW,2:45pm - 4:45pm,25,25,,5/1,0,,
202030,Guilford,30097,SOAN 245,001,4,Race & Ethnicity in Latin Amer,,,"Amado, Maria", ,Twelve Week Course,MW,2:45pm - 4:45pm,24,25,0/0,0/0,1,,
202030,Guilford,30091,SOAN 250,001,4,Global Social Issues,This course will meet once a week online at 2:00 pm. The rest of the week will be devoted to working asynchronously.,,"Amado, Maria", ,3 Week Session,MTWRF,2:00pm - 5:00pm,22,20,0/0,0/0,0,,
202030,Guilford,30098,SOAN 265,001,4,Racial and Ethnic Relations,,,"Hasan, Naadiya", ,Twelve Week Course,MW,6:00pm - 8:00pm,20,25,0/0,0/0,5,,
202030,Guilford,30099,SOAN 313,001,4,Sociology of Sex and Gender,Prerequiste: SOAN 100.,,"Winterich, Julie",DUKE 103,Twelve Week Course,MWF,11:30am - 12:45pm,11,20,0/0,0/0,9,,
202030,Guilford,30100,SOAN 337,001,4,Social Research Methods,"Prerequiste: Historical Perspectives, Quantitative Literacy,  SOAN 100, SOAN 103 and one 200-level SOAN course.",,"Amado, Maria", ,Twelve Week Course,TR,1:00pm - 3:00pm,6,20,0/0,0/0,14,,
202030,Guilford,30330,SPAN 101,001,4,Communicating in Spanish I,Prerequisite: Exam placement. Corequisite: Associated lab.,,"Spira, Karen", ,Twelve Week Course,MWF,8:30am - 9:45am,29,30,,3/1,1,,
202030,Guilford,30331,SPAN 101,002,4,Communicating in Spanish I,Prerequisite: Exam placement. Corequisite: Associated lab.,,"Spira, Karen", ,Twelve Week Course,MWF,10:00am - 11:15am,29,30,,5/1,1,,
202030,Guilford,30332,SPAN 101,003,4,Communicating in Spanish I,Prerequisite: Exam placement. Corequisite: Associated lab.,,"Castro, Vera", ,Twelve Week Course,MWF,11:30am - 12:45pm,30,30,,2/1,0,,
202030,Guilford,30333,SPAN 101,004,4,Communicating in Spanish I,Prerequisite: Exam placement. Corequisite: Associated lab.,,"Abad Mancheño, Alfonso", ,Twelve Week Course,MWF,2:30pm - 3:45pm,29,30,,3/1,1,,
202030,Guilford,30161,SPAN 101,006,0,Lab,,,"Starmer, Janet", ,Twelve Week Course,T,8:30am - 9:30am,18,30,,1/1,12,,
202030,Guilford,30162,SPAN 101,007,0,Lab,,,"Starmer, Janet", ,Twelve Week Course,T,10:45am - 11:45am,30,30,,3/1,0,,
202030,Guilford,30163,SPAN 101,008,0,Lab,,,"Starmer, Janet", ,Twelve Week Course,T,2:00pm - 3:00pm,24,30,,1/1,6,,
202030,Guilford,30164,SPAN 101,009,0,Lab,,,"Starmer, Janet", ,Twelve Week Course,R,10:45am - 11:45am,23,30,,4/1,7,,
202030,Guilford,30166,SPAN 101,011,0,Lab,,,"Starmer, Janet", ,Twelve Week Course,R,4:30pm - 5:30pm,22,30,,1/1,8,,
202030,Guilford,30335,SPAN 102,001,4,Communicating in Spanish II,Prerequisite: SPAN 101 or exam placement. Corequisite: Associated lab.,,"Castro, Vera", ,Twelve Week Course,MWF,8:30am - 9:45am,20,25,0/0,0/0,5,,
202030,Guilford,30562,SPAN 102,002,0,Lab,,,"Starmer, Janet", ,Twelve Week Course,R,2:00pm - 3:00pm,7,30,0/0,0/0,23,,
202030,Guilford,30563,SPAN 102,003,0,Lab,,,"Starmer, Janet", ,Twelve Week Course,R,9:30am - 10:30am,13,30,0/0,0/0,17,,
202030,Guilford,30336,SPAN 201,001,4,Intermediate Spanish,Prerequisite: SPAN 102 of exam placement.,,"Abad Mancheño, Alfonso", ,Twelve Week Course,MWF,11:30am - 12:45pm,25,25,0/0,0/0,0,,
202030,Guilford,30337,SPAN 301,001,4,Advanced Grammar and Phonetics,Prerequiste: SPAN 202.,,"Abad Mancheño, Alfonso", ,Twelve Week Course,MWF,8:30am - 9:45am,14,20,0/0,0/0,6,,
202030,Guilford,30561,SPAN 320,001,4,"Cul/Soc:Mexico,Cent Am,Carribn",Prerequiste: SPAN 221 or SPAN 301.,,"Spira, Karen", ,Twelve Week Course,TR,10:45am - 12:45pm,11,25,0/0,0/0,14,,
202030,Guilford,30207,SPST 120,001,4,Intro Exercise & Sport Science,,,"Eilbacher, Craig", ,Twelve Week Course,TR,1:00pm - 3:00pm,26,25,,15/1,0,,
202030,Guilford,30462,SPST 120,002,4,Intro Exercise & Sport Science,,,"Eilbacher, Craig",RBFH R11,Twelve Week Course,TR,8:30am - 10:30am,21,25,0/0,0/0,4,,
202030,Guilford,30209,SPST 130,001,4,Introduction Sport Management,"Enrollment limited to first year or sophomore, or instructor permission.",,"White, Michael", ,3 Week Session,MTWRF,9:00am - 12:00pm,25,25,0/0,0/0,0,,
202030,Guilford,30219,SPST 130,002,4,Introduction Sport Management,"Enrollment limited to first year or sophomore, or instructor permission.",,"Schwartz, Terry", ,Twelve Week Course,MWF,1:00pm - 2:15pm,25,25,0/0,0/0,0,,
202030,Guilford,30215,SPST 231,001,4,Facility Design & Management,,,"Schwartz, Terry", ,Twelve Week Course,TR,1:00pm - 3:00pm,21,20,0/0,0/0,0,,
202030,Guilford,30203,SPST 241,001,4,Motor Learning, Prerequisite: Students with at least 24 credit hours. This hybrid course will consist of asynchronous and synchronous online instruction with some on-campus enrichment activities when safe. Students staying away from campus will be able to complete the course online.,,"Williams, Lavon",RBFH R12,Twelve Week Course,TR,10:45am - 12:45pm,19,18,0/0,0/0,0,,
202030,Guilford,30463,SPST 241,002,4,Motor Learning, Prerequisite: Students with at least 24 credit hours. This hybrid course will consist of asynchronous and synchronous online instruction with some on-campus  enrichment activities when safe. Students staying away from campus will be able to complete the course.,,"Williams, Lavon",RBFH R12,Twelve Week Course,TR,8:30am - 10:30am,21,18,0/0,0/0,0,,
202030,Guilford,30212,SPST 247,001,4,HP:History of Sport,Enrollment limited to students needing Hist Persp credit. Prerequisite: ENGL 102.,,"White, Michael", ,Twelve Week Course,MWF,11:30am - 12:45pm,21,21,0/0,0/0,0,,
202030,Guilford,30214,SPST 291,001,1,Internship Seminar,,,"Eilbacher, Craig", ,Twelve Week Course,M,1:00pm - 2:15pm,18,25,0/0,0/0,7,,
202030,Guilford,30218,SPST 311,001,4,Sport and Exercise Physiology,Prerequistes: BIOL 341 and BIOL 342.,,"Swearingin, Brenda",RBFH R12,Twelve Week Course,MWF,1:00pm - 2:15pm,18,20,0/0,0/0,2,,
202030,Guilford,30204,SPST 314,001,4,Perspectvs: Exercise Nutrition,Prerequiste: SPST 120 or SPST 211.,,"Eilbacher, Craig",RBFH R12,3 Week Session,MTWRF,9:00am - 12:00pm,23,20,0/0,0/0,0,,
202030,Guilford,30205,SPST 373,001,4,Therapeutic Modalities & Reh,Prerequiste: SPST 245 and BIOL 341.,,"Graham, Nathan", ,Twelve Week Course,TBA,TBA,9,25,0/0,0/0,16,,
202030,Guilford,30211,SPST 432,001,4,Legal Aspects Sport/Exercise,Must be junior or senior to enroll.,,"White, Michael", ,Twelve Week Course,MWF,10:00am - 11:15am,29,25,0/0,0/0,0,,
202030,Guilford,30679,SPST 445,001,4,Research Methods Sport Studies,Online. Limited to SPST seniors honor students. with instructor permission. Prerequisite:  SPST 340. This is online seminar course involving both synchronous and synchronous qualities and designed  for SPST seniors to solidify their thesis proposal.,,"Williams, Lavon", ,Twelve Week Course,R,7:00pm - 10:00pm,3,5,0/0,0/0,2,,
202030,Guilford,30466,SPST 485,001,2,Exp. Learning Requirement,,,"Swearingin, Brenda", ,Twelve Week Course,TBA,TBA,5,0,0/0,0/0,0,,
202030,Guilford,30255,THEA 111,001,4,Backstage Production,,,"Coleman, Brian   Vest, Robin",FOUN STERBBERGR,Twelve Week Course,TR,1:00pm - 3:00pm,16,16,,1/1,0,,
202030,Guilford,30256,THEA 125,001,1,Acting 1: Basic Tools,"Acting 1: Basic Tools will meet Face to Face. Studio  instruction will meet with the full class.  Once the foundation of the work is set, the class will then meet in both asynchronous and synchronous capacities depending on the specific area of the work being addressed.",,"Ritson-Lavender, Elisabeth",FOUN 090,Twelve Week Course,MW,10:00am - 12:00pm,16,16,,5/1,0,,
202030,Guilford,30268,THEA 161,001,4,Masterpieces of Cinema I,,,"Phillips, Chad", ,Twelve Week Course,T,7:00pm - 10:00pm,22,20,0/0,0/0,0,,
202030,Guilford,30269,THEA 190,001,1,Mainstage Actor,Face to Face with online assignments.,,"Ritson-Lavender, Elisabeth",FOUN 090,Twelve Week Course,MTWR,7:00pm - 10:00pm,2,8,0/0,0/0,6,,
202030,Guilford,30270,THEA 190,002,2,Mainstage Actor,Face to Face with online assignments.,,"Ritson-Lavender, Elisabeth",FOUN 090,Twelve Week Course,MTWR,7:00pm - 10:00pm,0,8,0/0,0/0,8,,
202030,Guilford,30272,THEA 190,003,3,Mainstage Actor,Face to Face with online assignments.,,"Ritson-Lavender, Elisabeth",FOUN 090,Twelve Week Course,MTWR,7:00pm - 10:00pm,1,8,0/0,0/0,7,,
202030,Guilford,30271,THEA 190,004,4,Mainstage Actor,Face to Face with online assignments.,,"Ritson-Lavender, Elisabeth",FOUN 090,Twelve Week Course,MTWR,7:00pm - 10:00pm,0,8,0/0,0/0,8,,
202030,Guilford,30273,THEA 195,001,1,Mainstage Tech,,,"Coleman, Brian", ,Twelve Week Course,TBA,TBA,0,2,0/0,0/0,2,,
202030,Guilford,30274,THEA 195,002,2,Mainstage Tech,,,"Coleman, Brian", ,Twelve Week Course,TBA,TBA,0,2,0/0,0/0,2,,
202030,Guilford,30275,THEA 195,003,4,Mainstage Tech,,,"Coleman, Brian", ,Twelve Week Course,TBA,TBA,0,2,0/0,0/0,2,,
202030,Guilford,30276,THEA 195,004,4,Mainstage Tech,,,"Coleman, Brian", ,Twelve Week Course,TBA,TBA,0,2,0/0,0/0,2,,
202030,Guilford,30277,THEA 215,001,4,Play Analysis,Prerequiste: ENGL 102 and Historical Perspectives.  Play Analysis will meet online synchronously. Students will be required to have their Zoom cameras on for  discussions.,,"Tourek, Michael", ,Twelve Week Course,TR,1:00pm - 3:00pm,7,20,0/0,0/0,13,13,
202030,Guilford,30259,THEA 229,001,4,Acting 2: Voice and Diction,Prerequiste: THEA 125. Voice and Diction will meet Face to Face.  Studio foundation of the work is set class will meet with half attendance online as well as individual F2F meetings for private coachings.,,"Tourek, Michael",FOUN 090,Twelve Week Course,MW,2:45pm - 4:45pm,10,16,0/0,0/0,6,,
202030,Guilford,30592,THEA 250,002,4,Audition Workshop,"Audition Workshop will meet Face to Face. Studio instruction will meet with the full class. Once the foundation of the work is set, class will meet  for private coachings on monologues or cold readings as student synchronously observe the class online to offer feedback. All students will need access to Zoom or Google Hangout.",,"Ritson-Lavender, Elisabeth",FOUN 086,3 Week Session,MTWRF,2:00pm - 5:00pm,8,15,0/0,0/0,7,,
202030,Guilford,30593,THEA 250,003,4,Scene Painting,Course fee: $65,,"Coleman, Brian   Vest, Robin",FOUN STERBBERGR,3 Week Session,MTWRF,9:00am - 12:00pm,3,15,0/0,0/0,12,14,
202030,Guilford,30267,THEA 262,001,4,Gay & Lesbian Cinema,,,"Phillips, Chad", ,Twelve Week Course,M,2:30pm - 5:30pm,22,20,0/0,0/0,0,,
202030,Guilford,30262,THEA 295,001,1,Practicum,Prerequiste: Instructor permission. Practicum work will be completed in person or online  depending on job assignment.,,"Coleman, Brian   Ritson-Lavender, Elisabeth   Vest, Robin",FOUN 086,Twelve Week Course,W,2:30pm - 5:30pm,6,10,0/0,0/0,4,,
202030,Guilford,30263,THEA 295,002,2,Practicum,Prerequiste: Instructor permission. Practicum work will be completed in person or online depending on job assignment.,,"Coleman, Brian   Ritson-Lavender, Elisabeth   Vest, Robin",FOUN 086,Twelve Week Course,W,2:30pm - 5:30pm,8,10,0/0,0/0,2,,
202030,Guilford,30264,THEA 295,003,4,Practicum,Prerequiste: Instructor permission. Practicum work will be completed in person or online depending on job assignment.,,"Coleman, Brian   Ritson-Lavender, Elisabeth   Vest, Robin",FOUN 086,Twelve Week Course,W,2:30pm - 5:30pm,0,10,0/0,0/0,10,,
202030,Guilford,30265,THEA 295,004,4,Practicum,Prerequiste: Instructor permission. Practicum work will be completed in person or online depending on job assignment.,,"Coleman, Brian   Ritson-Lavender, Elisabeth   Vest, Robin",FOUN 086,Twelve Week Course,W,2:30pm - 5:30pm,0,10,0/0,0/0,10,,
202030,Guilford,30266,THEA 295,005,4,Practicum,Prerequiste: Instructor permission. Practicum work will be completed in person or online depending on job assignment.,,"Coleman, Brian   Ritson-Lavender, Elisabeth   Vest, Robin",FOUN 086,Twelve Week Course,W,2:30pm - 5:30pm,2,10,0/0,0/0,8,,
202030,Guilford,30260,THEA 381,001,4,Play Direction,Prerequiste: THEA 125 or THEA 215 or instructor permission.,,"Brady, Jonathan",FOUN 090,Twelve Week Course,F,2:30pm - 5:30pm,9,16,0/0,0/0,7,,
202030,Guilford,30261,THEA 494,001,2,Senior Company 1,Senior Company will meet Face to Face. Students will have option to Zoom in for the class time.,,"Ritson-Lavender, Elisabeth", ,Twelve Week Course,TBA,TBA,6,20,0/0,0/0,14,,
202030,Guilford,30459,WGSS 110,001,4,"Intr Wmn's,Gndr/Sexlty Studies",,,"Holland, Johnnie", ,Twelve Week Course,MWF,2:30pm - 3:45pm,27,25,,9/1,0,,
202030,Guilford,30307,WGSS 350,001,4,LGBTQ in London,Co-taught by Lawrence Eisenberg. Prereqiusite: instructor's permission.,,"Eisenberg, Lawrence", ,3 Week Session,TBA,TBA,2,18,0/0,0/0,16,23,
202030,Guilford,30101,WGSS 375,001,4,Feminist Theory & Methdology,Prerequiste: WGSS 110 and at least one other course listed for WGSS (or instructor approval).,,"McLeod, Lisa",KING B27,Twelve Week Course,MW,2:45pm - 4:45pm,3,18,0/0,0/0,15,14,
202030,Guilford,30538,XD 221,001,2,Seminar in Experience Design,Prerequisites / Corequisites: XD 220 Experience Design.,,"Miles, Tracy", ,Twelve Week Course,T,1:00pm - 3:00pm,5,25,0/0,0/0,20,,
202030,Guilford,30539,XD 320,001,4,Intermediate Experience Design,"Prerequiste: XD 220, Experience Design",,"Kiehn, Margery", ,Twelve Week Course,T,1:00pm - 3:00pm,6,25,0/0,0/0,19,,
