"Term","Campus","CRN","Course","Section","Cr Hrs","Course Title","Course Additional Information","Instructional Method","Instructor","Room","Session","Days","Time","Actual Enrolled","Max Enrolled","CCE Reserved","FYS Reserved","Un- reserved Available","Cross List Enrolled","Syllabus_Link"
202010,Guilford,10005,PHYS 118,002,0,Lab,,,"Espinola, Thomas",FRNK 330,Twelve Week Courses,T,8:30am - 11:15am,12,18,0/0,0/0,6,,
202010,Guilford,10557,PHYS 118,003,0,Lab,,,"Espinola, Thomas",FRNK 330,Twelve Week Courses,T,11:45am - 2:30pm,11,18,0/0,0/0,7,,
202010,Guilford,10006,PHYS 121,001,4,Classical and Modern Physics I,Corequisite: MATH 220 or instructor permission.,,"Smith, Donald",FRNK 220,Twelve Week Courses,MWF,11:30am - 12:45pm,6,18,0/0,0/0,12,,
202010,Guilford,10007,PHYS 121,002,0,Lab,,,"Smith, Donald",FRNK 220,Twelve Week Courses,M,2:30pm - 5:30pm,6,18,0/0,0/0,12,,
202010,Guilford,10009,PHYS 224,001,4,Classical & Modern Physics III,"Prerequisite: MATH 224, PHYS 223 or instructor permission. Corequisite: PHYS 480 strongly recommended.",,"Espinola, Thomas",FRNK 329,Twelve Week Courses,MWF,2:30pm - 3:45pm,4,12,0/0,0/0,8,,
202010,Guilford,10924,PHYS 320,001,4,Mathematical Physics,,,"Smith, Donald", ,3 Week Term,MTWRF,2:00pm - 5:00pm,9,15,0/0,0/0,6,,
202010,Guilford,10574,PHYS 443,01,4,Astrophysics,,,"Smith, Donald",FRNK 233,Twelve Week Courses,TR,10:45am - 12:45pm,4,8,0/0,0/0,4,,
202010,Guilford,10011,PHYS 461,001,0,Physics Research Seminar,,,"Smith, Donald",FRNK 220,Twelve Week Courses,T,4:30pm - 5:30pm,4,12,0/0,0/0,8,,
202010,Guilford,10012,PHYS 480,001,0,Physics Department Seminar,Corequisite: PHYS 121.,,"Smith, Donald",FRNK 220,Twelve Week Courses,R,4:30pm - 5:30pm,5,30,0/0,0/0,25,,
202010,Guilford,10645,PPS 150,001,2,Ethical Leadership,,,"Ricks, Vance",KING 203,Twelve Week Courses,R,1:00pm - 3:00pm,6,25,0/0,0/0,19,,
202010,Guilford,10435,PPS 211,001,4,Change Innovation & Impact,Enrollment limited to PPS Scholars.,,"Sapra, Sonalini",KING 126,Twelve Week Courses,TR,1:00pm - 3:00pm,11,15,0/0,0/0,4,,
202010,Guilford,10519,PPS 250,001,4,Transnational Feminisims,Co-taught with Krishauna Hines-Gaither,,"Hines-Gaither, Krishauna   Sapra, Sonalini",KING 126,3 Week Term,MTWRF,2:00pm - 5:00pm,5,19,0/0,0/0,14,23,
202010,Guilford,10673,PPS 250,002,4,Sustainable Communities,,,"Guthrie, Thomas",KING B24,3 Week Term,MTWRF,9:00am - 12:00pm,2,25,0/0,0/0,23,21,
202010,Guilford,10494,PSCI 101,001,4,The American Political System,,,"McNamara, Elizabeth",BAUM 205,Twelve Week Courses,MWF,11:30am - 12:45pm,17,30,0/0,0/0,13,,
202010,Guilford,10495,PSCI 103,001,4,International Relations,,,"Gilmore, Kenneth",DUKE 213,Twelve Week Courses,TR,10:45am - 12:45pm,20,30,0/0,0/0,10,,
202010,Guilford,10496,PSCI 105,001,4,Comparative Politics,,,"Guo, Xuezhi",DUKE 303,Twelve Week Courses,TR,1:00pm - 3:00pm,29,30,0/0,0/0,1,,
202010,Guilford,10497,PSCI 201,001,4,Comparing Countries,,,"Guo, Xuezhi",DUKE 204,3 Week Term,MTWRF,2:00pm - 5:00pm,20,25,0/0,0/0,5,,
202010,Guilford,10499,PSCI 204,001,4,Public Policy & Administration,,,"Chabotar, Kent",DUKE 201,Twelve Week Courses,TR,1:00pm - 3:00pm,2,25,0/0,0/0,23,,
202010,Guilford,10500,PSCI 240,001,4,American Political Thought,,,"Rosales, Maria",DUKE 211,Twelve Week Courses,MWF,2:30pm - 3:45pm,9,25,0/0,0/0,16,,
202010,Guilford,10506,PSCI 250,001,4,Statecraft:Simul. Wld Politics,,,"Gilmore, Kenneth",DUKE 201,3 Week Term,MTWRF,9:00am - 12:00pm,25,25,0/0,0/0,0,,
202010,Guilford,10595,PSCI 250,002,4,Religion and Politics,,,"Dreff, Erik",DUKE 213,Twelve Week Courses,MWF,11:30am - 12:45pm,6,25,0/0,0/0,19,12,
202010,Guilford,10501,PSCI 345,001,4,"Avoiding War, Making Peace",,,"Gilmore, Kenneth",DUKE 305,Twelve Week Courses,TR,1:00pm - 3:00pm,7,25,0/0,0/0,18,11,
202010,Guilford,10502,PSCI 465,001,4,Senior Independent Project,Prerequisite: PSCI 230 or PSCI 455.,,"Guo, Xuezhi",DUKE 303,Twelve Week Courses,TR,6:00pm - 8:00pm,8,25,0/0,0/0,17,,
202010,Guilford,10013,PSY 100,001,4,Introduction to Psychology,,,"Estow, Sarah",KING 222,Twelve Week Courses,MWF,10:00am - 11:15am,25,25,0/0,0/0,0,,
202010,Guilford,10014,PSY 100,002,4,Introduction to Psychology,,,"Eisenberg, Lawrence",FRNK 220,Twelve Week Courses,TR,1:00pm - 3:00pm,24,25,0/0,0/0,1,,
202010,Guilford,10015,PSY 100,003,4,Introduction to Psychology,,,"Jacks, Julia",KING 226,Twelve Week Courses,TR,10:45am - 12:45pm,24,25,0/0,0/0,1,,
202010,Guilford,10573,PSY 100,004,4,Introduction to Psychology,,,"Jacks, Julia",BAUM 202,Twelve Week Courses,MW,2:45pm - 4:45pm,12,25,0/0,0/0,13,,
202010,Guilford,10016,PSY 224,001,4,Developmental Psychology,Fieldwork required.,,"Tinsley, Karen",KING 226,Twelve Week Courses,MWF,10:00am - 11:15am,25,25,0/0,0/0,0,,
202010,Guilford,10017,PSY 224,002,4,Developmental Psychology,Fieldwork required.,,"Eisenberg, Lawrence",KING 202,Twelve Week Courses,TR,6:00pm - 8:00pm,24,25,0/0,0/0,1,,
202010,Guilford,10043,PSY 243,001,4,Environmental Psychology,,,"McGuire, Eva",KING 222,Twelve Week Courses,MW,2:45pm - 4:45pm,23,25,0/0,0/0,2,,
202010,Guilford,10027,PSY 250,002,4,ADHD/African Am. Children,,,"Tinsley, Karen",KING 226,3 Week Term,MTWRF,9:00am - 12:00pm,25,25,0/0,0/0,0,,
202010,Guilford,10030,PSY 250,004,4,Psy. of Personal Growth,,,"Henry, Christopher",KING 201,3 Week Term,MTWRF,2:00pm - 5:00pm,25,25,0/0,0/0,0,,
202010,Guilford,10910,PSY 250,005,4,Psychology of Parenthood,Online course.,,"Riskind, Rachel", ,3 Week Term,MTWRF,2:00pm - 5:00pm,13,13,0/0,0/0,0,,
202010,Guilford,10019,PSY 301,001,4,Research Methods and Analysis,"Prerequisites: PSY 100, Historical Perspectives, and Quantitative Literacy.",,"Riskind, Rachel",KING 223,Twelve Week Courses,MW,6:00pm - 8:00pm,14,20,0/0,0/0,6,,
202010,Guilford,10032,PSY 330,001,4,Personality,Prerequisites: PSY 100 or PSY 224,,"Zweigenhaft, Richard",KING 226,Twelve Week Courses,TR,6:00pm - 8:00pm,18,25,0/0,0/0,7,,
202010,Guilford,10470,PSY 337,001,4,Child/Adolescent Psychopathlgy,Prerequisite: PSY 100 or PSY 224.,,"Tinsley, Karen",KING 205,Twelve Week Courses,MWF,11:30am - 12:45pm,24,25,0/0,0/0,1,,
202010,Guilford,10909,PSY 337,002,4,Child/Adolescent Psychopathlgy,Prerequisite: PSY 100 or PSY 224.,,"McGuire, Eva",KING 223,3 Week Term,MTWRF,9:00am - 12:00pm,16,25,0/0,0/0,9,,
202010,Guilford,10020,PSY 338,001,4,Motivation,Prerequisite: PSY 100 or PSY 224..,,"Jacks, Julia",KING 201,Twelve Week Courses,MW,10:00am - 12:00pm,19,25,0/0,0/0,6,,
202010,Guilford,10556,PSY 354,001,4,Social Psychology & Film,"Prerequisites: PSY 100, 224 or 232.",,"Estow, Sarah",KING 226,3 Week Term,MTWRF,2:00pm - 5:00pm,25,25,0/0,0/0,0,,
202010,Guilford,10023,PSY 445,001,4,Contemporary Issues in Psy,Prerequisites: PSY 301 and senior psychology major.,,"Henry, Christopher",KING 226,Twelve Week Courses,MW,2:45pm - 4:45pm,15,20,0/0,0/0,5,,
202010,Guilford,10024,PSY 445,002,4,Contemporary Issues in Psy,Prerequisites: PSY 301 and senior psychology major.,,"McGuire, Eva",KING 226,Twelve Week Courses,MW,6:00pm - 8:00pm,11,20,0/0,0/0,9,,
202010,Guilford,10189,REL 122,001,4,"Men, Masculinities & Religions",,,"Justad, Mark",DANA 215,Twelve Week Courses,TR,6:00pm - 8:00pm,13,25,0/0,0/0,12,,
202010,Guilford,10538,REL 150,001,4,"Judaism:Food, Film & Festivals",,,"Forman Chandler, Marilyn",DANA 215,Twelve Week Courses,MW,2:45pm - 4:45pm,10,20,0/0,0/0,10,,
202010,Guilford,10188,REL 201,001,4,Women and Gender in Islam,,,"Mubarak, Hadia",DANA 215,Twelve Week Courses,TR,10:45am - 12:45pm,12,25,0/0,0/0,13,12,
202010,Guilford,10684,REL 204,001,4,Islam,,,"Mubarak, Hadia",DANA 215,Twelve Week Courses,TR,1:00pm - 3:00pm,10,25,0/0,0/0,15,10,
202010,Guilford,10544,REL 250,001,4,Early Music History & Culture,,,"Looker, Wendy   Peterfeso, Jill",DANA 215,3 Week Term,MTWRF,9:00am - 12:00pm,9,20,0/0,0/0,11,22,
202010,Guilford,10594,REL 250,002,4,Religion and Politics,,,"Dreff, Erik",DUKE 213,Twelve Week Courses,MWF,11:30am - 12:45pm,6,25,0/0,0/0,19,12,
202010,Guilford,10919,REL 250,003,4,Lithurgies-Empire & Resis.,,,"Daniels, Wess", ,3 Week Term,MTWRF,9:00am - 12:00pm,0,18,0/0,0/0,18,,
202010,Guilford,10584,REL 395,001,1,Religious Studies Colloquium,,,"Justad, Mark",KING 201,Twelve Week Courses,M,1:00pm - 2:15pm,5,20,0/0,0/0,15,,
202010,Guilford,10190,REL 465,001,4,Theories/Methodology Quaker St,,,"Daniels, Wess",DANA 215,Twelve Week Courses,TR,8:30am - 10:30am,3,18,0/0,0/0,15,11,
202010,Guilford,10058,SFS 210,001,1,Artisanal Bread & Cheese,Course fee: $75. Course fees are not  refundable after semester begins.,,"McCauley, Marlene",FRNK L17,Twelve Week Courses,W,2:30pm - 5:30pm,12,12,0/0,0/0,0,,
202010,Guilford,10059,SFS 210,002,1,Mobile Oasis Market Mgt.,,,"Tucker, Bronwyn", ,Twelve Week Courses,TBA,TBA,2,8,0/0,0/0,6,,
202010,Guilford,10057,SFS 250,001,4,Food and Farm Entrepre.,Includes weekend and online times tbd.,,"Moss, Eva",FRNK 102,Twelve Week Courses,M,8:15am - 11:15am,7,20,0/0,0/0,13,,
202010,Guilford,10056,SFS 410,001,1,Adv Practm Sustainble Food Sys,"Course fee: $50. Prerequisite: SFS 110, senior standing and instructor permission.",,"Tucker, Bronwyn",FRNK 233,Twelve Week Courses,M,2:45pm - 4:45pm,8,10,0/0,0/0,2,,
202010,Guilford,10064,SFS 410,002,4,Adv Practm Sustainble Food Sys,"Prerequisite: SFS 110, senior standing and instructor permission.",,"Tucker, Bronwyn",FRNK 233,3 Week Term,MTWRF,9:00am - 12:00pm,8,10,0/0,0/0,2,,
202010,Guilford,10066,SOAN 100,001,4,Introduction to Sociology,,,"Hasan, Naadiya",KING B26,Twelve Week Courses,TR,1:00pm - 3:00pm,17,25,0/0,0/0,8,,
202010,Guilford,10068,SOAN 103,001,4,Cultural Anthropology,,,"Samli, Sherife",KING B24,Twelve Week Courses,TR,8:30am - 10:30am,19,25,0/0,0/0,6,,
202010,Guilford,10076,SOAN 250,001,4,Global Social Issues,,,"Amado, Maria",KING B24,3 Week Term,MTWRF,2:00pm - 5:00pm,23,25,0/0,0/0,2,,
202010,Guilford,10078,SOAN 250,003,4,Transnational Memories,Team taught  with Hiroko Hirakawa. This course is only to students who have completed the co-requisite lab taught during the 12 week session,,"Hasan, Naadiya   Hirakawa, Hiroko", ,3 Week Term,TBA,TBA,2,6,0/0,0/0,4,3,
202010,Guilford,10579,SOAN 250,004,1,Trnsnat. Memories Co-Req Lab,,,"Hasan, Naadiya   Hirakawa, Hiroko", ,Twelve Week Courses,T,4:30pm - 5:30pm,6,0,0/0,0/0,0,8,
202010,Guilford,10072,SOAN 267,001,4,Race & Gender in Media Focus,,,"Hasan, Naadiya",KING B26,Twelve Week Courses,MW,2:45pm - 4:45pm,24,25,0/0,0/0,1,,
202010,Guilford,10097,SOAN 331,001,4,Latinx Migration Patterns,Prerequisite: SOAN 100 or instructor permission.,,"Amado, Maria",KING B25,Twelve Week Courses,TR,1:00pm - 3:00pm,14,20,0/0,0/0,6,,
202010,Guilford,10074,SOAN 342,001,4,Social Theory,"Prerequisites: Historical Perspectives, SOAN 100, SOAN 103, and one 200-level SOAN course.",,"Guthrie, Thomas",KING B24,Twelve Week Courses,MWF,10:00am - 11:15am,8,20,0/0,0/0,12,,
202010,Direct Study Abroad,11009,SOAN 350,007,4,Cuba Today,,,,TBA,Full Term Courses,TBA,,1,1,0/0,0/0,0,,
202010,Guilford,10075,SOAN 416,001,4,Gender & Sociology of the Body," Prerequisites: SOAN 337 and SOAN 342, or instructor permission.",,"Winterich, Julie",DUKE 201,Twelve Week Courses,MWF,11:30am - 12:45pm,7,18,0/0,0/0,11,,
202010,Guilford,10110,SPAN 101,002,4,Communicating in Spanish I,Prerequisite: Exam placement. Corequisite: Associated lab.,,"Castro, Vera",DUKE 303,Twelve Week Courses,MWF,8:30am - 9:45am,24,24,0/0,0/0,0,,
202010,Guilford,10113,SPAN 101,005,0,Lab,,,"Starmer, Janet",DUKE 309,Twelve Week Courses,T,9:30am - 10:30am,17,20,0/0,0/0,3,,
202010,Guilford,10114,SPAN 101,006,0,Lab,,,"Starmer, Janet",DUKE 309,Twelve Week Courses,R,1:00pm - 2:00pm,7,20,0/0,0/0,13,,
202010,Guilford,10119,SPAN 102,001,4,Communicating in Spanish II,Prerequisite: SPAN 101 or exam placement. Corequisite: Associated lab.,,"Abad Mancheño, Alfonso",DUKE 213,Twelve Week Courses,MWF,8:30am - 9:45am,19,24,0/0,0/0,5,,
202010,Guilford,10120,SPAN 102,002,4,Communicating in Spanish II,Prerequisite: SPAN 101 or exam placement. Corequisite: Associated lab.,,"Castro, Vera",DUKE 213,Twelve Week Courses,MWF,10:00am - 11:15am,23,24,0/0,0/0,1,,
202010,Guilford,10121,SPAN 102,003,4,Communicating in Spanish II,Prerequisite: SPAN 101 or exam placement. Corequisite: Associated lab.,,"Salinas Fernandez, Guadalupe",DUKE 303,Twelve Week Courses,MWF,2:30pm - 3:45pm,8,24,0/0,0/0,16,,
202010,Guilford,10123,SPAN 102,005,0,Lab,,,"Starmer, Janet",DUKE 309,Twelve Week Courses,R,10:45am - 11:45am,14,20,0/0,0/0,6,,
202010,Guilford,10568,SPAN 102,006,0,Lab,,,"Starmer, Janet",DUKE 309,Twelve Week Courses,T,8:30am - 9:30am,16,20,0/0,0/0,4,,
202010,Guilford,10569,SPAN 102,007,0,Lab,,,"Starmer, Janet",DUKE 309,Twelve Week Courses,T,2:00pm - 3:00pm,13,20,0/0,0/0,7,,
202010,Guilford,10570,SPAN 102,008,0,Lab,,,"Starmer, Janet",DUKE 309,Twelve Week Courses,R,9:30am - 10:30am,7,20,0/0,0/0,13,,
202010,Guilford,10124,SPAN 111,001,4,Communicatng in Span for Bus I,Enrollment limited to CE students only. NO EXCEPTIONS.,,"Shepherd, Edith",DUKE 305,Twelve Week Courses,MW,6:00pm - 8:00pm,2,24,0/0,0/0,22,,
202010,Guilford,10125,SPAN 202,001,4,Intrm Conversation/Composition,Prerequisite: SPAN 201 or instructor permission.,,"Spira, Karen",DUKE 305,Twelve Week Courses,MWF,8:30am - 9:45am,16,25,0/0,0/0,9,,
202010,Guilford,10126,SPAN 310,001,4,Contemporary Latin America,Prerequisite: SPAN 221 or SPAN 301,,"Spira, Karen",DUKE 213,Twelve Week Courses,TR,1:00pm - 3:00pm,10,25,0/0,0/0,15,,
202010,Guilford,10889,SPAN 321,001,4,Cultr/Society:Golden Age Spain,Prerequiste: SPAN 221 or SPAN 301.,,"Abad Mancheño, Alfonso",DUKE 211,Twelve Week Courses,TR,10:45am - 12:45pm,3,25,0/0,0/0,22,,
202010,Guilford,10128,SPAN 403,001,4,Senior Seminar: Spain,Prerequisites: SPAN 301 and a second 300-level course and Historical Perspectives.,,"Abad Mancheño, Alfonso",DUKE 305,Twelve Week Courses,TR,10:45am - 12:45pm,4,25,0/0,0/0,21,,
202010,Guilford,10214,SPST 120,001,4,Intro Exercise & Sport Science,"Enrollment limited to first year or sophomore, or instructor permission.",,"Eilbacher, Craig",RBFH R12,Twelve Week Courses,TR,10:45am - 12:45pm,25,25,,6/6,0,,
202010,Guilford,10215,SPST 130,001,4,Introduction Sport Management,"Enrollment limited to first year or sophomore, or instructor permission.",,"Schwartz, Terry",RBFH R11,Twelve Week Courses,TR,10:45am - 12:45pm,18,25,,6/6,7,,
202010,Guilford,10551,SPST 130,002,4,Introduction Sport Management,"Enrollment limited to first year or sophomore, or instructor permission.",,"Schwartz, Terry",DUKE 203,3 Week Term,MTWRF,9:00am - 12:00pm,25,25,0/0,0/0,0,,
202010,Guilford,10216,SPST 142,001,2,First Aid,Course fee: $30.,,"Guinan, Diane",RBFH R11,Twelve Week Courses,R,6:00pm - 8:00pm,15,14,0/0,0/0,0,,
202010,Guilford,10217,SPST 211,002,4,Health and Wellness Promotion,,,"Richards, John",RBFH R12,Twelve Week Courses,MWF,11:30am - 12:45pm,25,25,0/0,0/0,0,,
202010,Guilford,10218,SPST 215,001,2,Medical Terminology,Course taught online.,,"Eilbacher, Craig", ,Twelve Week Courses,TBA,TBA,26,25,0/0,0/0,0,,
202010,Guilford,10219,SPST 232,001,4,Sociology Sport and Exercise,The class will meet in the Experimental Classroom located in the Hege Library Collaboratory.,,"Pipe, Laura", ,Twelve Week Courses,TR,1:00pm - 3:00pm,26,25,0/0,0/0,0,,
202010,Guilford,10212,SPST 245,001,4,Emer Proc in Sports Medicine,,,"Eilbacher, Craig",RBFH R11,3 Week Term,MTWRF,9:00am - 12:00pm,29,25,0/0,0/0,0,,
202010,Guilford,10222,SPST 246,001,4,Biomechanics of Sprt & Exercse,Prerequisite: SPST 120 and BIOL 341 or instructor permission,,"Swearingin, Brenda",RBFH R12,Twelve Week Courses,TR,8:30am - 10:30am,20,20,0/0,0/0,0,,
202010,Guilford,10553,SPST 250,001,4,Hum Performance: Mental Skills,,,"Williams, Lavon",KING B25,3 Week Term,MTWRF,9:00am - 12:00pm,22,25,0/0,0/0,3,,
202010,Guilford,10408,SPST 291,001,1,Internship Seminar,,,"Schwartz, Terry",RBFH R11,Twelve Week Courses,W,8:30am - 9:45am,11,15,0/0,0/0,4,,
202010,Guilford,10223,SPST 320,001,4,"Organ & Admn Sprt, Exer & Hlth","Prerequisite:  SPST 130, SPST 230, Historical Perspectives and must be junior or senior to enroll.",,"White, Michael",BAUM 202,Twelve Week Courses,MWF,11:30am - 12:45pm,28,25,0/0,0/0,0,,
202010,Guilford,10550,SPST 334,001,4,Sports Finance,"Prerequistes: ACCT 201, SPST 130, SPST 230, Econ 221 or 222 or permission of the instructor.",,"Schwartz, Terry",KING 223,Twelve Week Courses,TR,8:30am - 10:30am,20,25,0/0,0/0,5,,
202010,Guilford,10626,SPST 335,001,4,Sport Communication,,,"White, Michael",DUKE 204,3 Week Term,MTWRF,9:00am - 12:00pm,28,25,0/0,0/0,0,,
202010,Guilford,10224,SPST 340,001,4,Psychology Sport & Exercise,Prerequisite: SPST 241 and Historical Perspectives or instructor permission.,,"Williams, Lavon",RBFH R12,Twelve Week Courses,MWF,10:00am - 11:15am,18,15,0/0,0/0,0,,
202010,Guilford,10683,SPST 340,002,4,Psychology Sport & Exercise,Prerequisite: SPST 241 and Historical Perspectives or instructor permission.,,"Williams, Lavon",RBFH R12,Twelve Week Courses,MWF,8:30am - 9:45am,7,15,0/0,0/0,8,,
202010,Guilford,10554,SPST 343,001,4,"Measure & Eval Sport,Exer",Prerequiste: SPST 211. MATH 112 recommended.,,"Swearingin, Brenda",RBFH R12,3 Week Term,MTWRF,9:00am - 12:00pm,13,25,0/0,0/0,12,,
202010,Guilford,10225,SPST 431,001,4,Sport Marketing,Prerequisite: SPST 130 or permission of the instructor.,,"White, Michael",RBFH R11,Twelve Week Courses,MWF,10:00am - 11:15am,22,25,0/0,0/0,3,,
202010,Guilford,10226,SPST 474,001,4,Physical Exam Assessmnt,Prerequisites: SPST 120 and SPST 245 or instructor permission.,,"Eilbacher, Craig",RBFH L10,Twelve Week Courses,MWF,8:30am - 9:45am,16,25,0/0,0/0,9,,
202010,Guilford,10552,SPST 485,001,4,Exp. Learning Requirement,Prerequiste: Advisor permission.,,"Swearingin, Brenda", ,Twelve Week Courses,TBA,TBA,10,25,0/0,0/0,15,,
202010,Guilford,10956,SPST 485,002,2,Exp. Learning Requirement,,,"Swearingin, Brenda", ,Twelve Week Courses,TBA,TBA,1,1,0/0,0/0,0,,
202010,Guilford,10343,THEA 111,001,4,Backstage Production,,,"Coleman, Brian",FOUN 083,Twelve Week Courses,TR,10:45am - 12:45pm,16,14,0/0,0/0,0,,
202010,Guilford,10543,THEA 130,001,4,Theatre and Culture I,,,"Ritson-Lavender, Elisabeth",KING 202,Twelve Week Courses,TR,10:45am - 12:45pm,21,20,0/0,0/0,0,,
202010,Guilford,10344,THEA 171,001,4,Intro to Theatrical Design,Course fee: $30.,,"Vest, Robin",FOUN 083,Twelve Week Courses,MW,10:00am - 12:00pm,11,10,0/0,0/0,0,,
202010,Guilford,10351,THEA 190,001,1,Mainstage Actor,,,"Ritson-Lavender, Elisabeth",FOUN 090,Twelve Week Courses,MTWR,7:00pm - 10:30pm,1,8,0/0,0/0,7,,
202010,Guilford,10352,THEA 190,002,2,Mainstage Actor,,,"Ritson-Lavender, Elisabeth",FOUN 090,Twelve Week Courses,MTWR,7:00pm - 10:30pm,7,8,0/0,0/0,1,,
202010,Guilford,10353,THEA 190,003,3,Mainstage Actor,,,"Ritson-Lavender, Elisabeth",FOUN 090,Twelve Week Courses,MTWR,7:00pm - 10:30pm,1,8,0/0,0/0,7,,
202010,Guilford,10354,THEA 190,004,4,Mainstage Actor,,,"Ritson-Lavender, Elisabeth",FOUN 090,Twelve Week Courses,MTWR,7:00pm - 10:30pm,2,8,0/0,0/0,6,,
202010,Guilford,10355,THEA 195,001,1,Mainstage Tech,,,"Coleman, Brian",FOUN 083,Twelve Week Courses,TBA,TBA,0,2,0/0,0/0,2,,
202010,Guilford,10356,THEA 195,002,2,Mainstage Tech,,,"Coleman, Brian",FOUN 083,Twelve Week Courses,TBA,TBA,0,2,0/0,0/0,2,,
202010,Guilford,10357,THEA 195,003,4,Mainstage Tech,,,"Coleman, Brian",FOUN 083,Twelve Week Courses,TBA,TBA,0,2,0/0,0/0,2,,
202010,Guilford,10358,THEA 195,004,4,Mainstage Tech,,,"Coleman, Brian",FOUN 083,Twelve Week Courses,TBA,TBA,0,2,0/0,0/0,2,,
202010,Guilford,10338,THEA 228,001,4,Acting 2:Creating the World,Prerequisites:  THEA 125 and THEA 216 or instructor permission.,,"Ritson-Lavender, Elisabeth",FOUN 090,Twelve Week Courses,TR,1:00pm - 3:00pm,14,12,0/0,0/0,0,,
202010,Guilford,10339,THEA 244,001,4,Playwriting Workshop,Prerequisites: ENGL 102 and Historical Perspectives.,,"Da Luz, Amy   Vest, Robin",FOUN 083,Twelve Week Courses,M,7:00pm - 10:00pm,5,16,0/0,0/0,11,17,
202010,Guilford,10342,THEA 265,001,4,Artistry in Film,,,"Phillips, Chad",KING 202,Twelve Week Courses,TR,1:00pm - 3:00pm,14,20,0/0,0/0,6,,
202010,Guilford,10916,THEA 274,001,4,Digital Graphic Design,,,"Vest, Robin", ,3 Week Term,MTWRF,9:00am - 12:00pm,14,20,0/0,0/0,6,26,
202010,Guilford,10347,THEA 295,001,1,Practicum,Prerequisite: Instructor permission.,,"Coleman, Brian   Vest, Robin",FOUN 083,Twelve Week Courses,W,2:30pm - 5:30pm,3,10,0/0,0/0,7,,
202010,Guilford,10348,THEA 295,002,2,Practicum,Prerequisite: Instructor permission.,,"Coleman, Brian   Vest, Robin",FOUN 083,Twelve Week Courses,W,2:30pm - 5:30pm,7,10,0/0,0/0,3,,
202010,Guilford,10349,THEA 295,003,4,Practicum,Prerequisite: Instructor permission.,,"Coleman, Brian   Vest, Robin",FOUN 083,Twelve Week Courses,W,2:30pm - 5:30pm,1,10,0/0,0/0,9,,
202010,Guilford,10350,THEA 295,004,4,Practicum,Prerequisite: Instructor permission.,,"Coleman, Brian   Vest, Robin",FOUN 083,Twelve Week Courses,W,2:30pm - 5:30pm,1,10,0/0,0/0,9,,
202010,Guilford,10337,THEA 365,001,4,Documentary Film Production,Prerequisite: THEA 265 or instructor permission.,,"Phillips, Chad",BAUM L020,3 Week Term,MTWRF,2:00pm - 5:00pm,13,12,0/0,0/0,0,,
202010,Guilford,10406,THEA 495,001,2,Senior Company II,,,"Ritson-Lavender, Elisabeth   Vest, Robin", ,Twelve Week Courses,TBA,TBA,6,20,0/0,0/0,14,,
202010,Guilford,10138,WGSS 110,001,4,"Intr Wmn's,Gndr/Sexlty Studies",The course will meet in the Experimental Classroom in the Hege Library Collaboratory.,,"Holland, Johnnie", ,Twelve Week Courses,MWF,4:00pm - 5:15pm,25,25,0/0,0/0,0,,
202010,Guilford,10520,WGSS 250,001,4,Transnational Feminisims,Co-taught with Sonalini Sapra,,"Hines-Gaither, Krishauna   Sapra, Sonalini",KING 126,3 Week Term,MTWRF,2:00pm - 5:00pm,18,19,0/0,0/0,1,23,
202010,Guilford,10139,WGSS 401,001,4,"Science,Sex and Nature","Prerequisites: WGSS 110, a total of at least 88 credits completed; WGSS 375 must be completed beforehand  or concurrently.",,"Daukas, Nancy",KING 126,Twelve Week Courses,MW,10:00am - 12:00pm,0,18,0/0,0/0,18,21,
202010,Guilford,10135,XD 220,001,4,Experience Design,,,"Charles, Aaron",KING 202,Twelve Week Courses,MW,6:00pm - 8:00pm,14,25,0/0,0/0,11,,
202010,Guilford,11014,XD 250,001,4,Disney Internship,,,"Dixon, Mark", ,Twelve Week Courses,TBA,TBA,1,1,0/0,0/0,0,,
202010,Guilford,10137,XD 420,001,4,Experience Design Capstone,Prerequisites: XD 320 Intermediate Experience Design and at  least two credits of XD 221 Seminar in Experience Design.,,"Kiehn, Margery",DUKE 203,Twelve Week Courses,W,6:00pm - 8:00pm,3,25,0/0,0/0,22,,
