"Term","Campus","CRN","Course","Section","Cr Hrs","Course Title","Course Additional Information","Instructional Method","Instructor","Room","Session","Days","Time","Actual Enrolled","Max Enrolled","CCE Reserved","FYS Reserved","Un- reserved Available","Cross List Enrolled","Syllabus_Link"
201730,Direct Study Abroad,30988,ABRD 999,008,0,Abroad Invoice - Direct Study,,,, ,Full Term Courses,TBA,TBA,9,25,0/0,0/0,16,,
201730,Guilford,32223,ACCT 200,001,4,Intro to Fraud Examinations,,,"Granger, Henry",BAUM 203,Full Term Courses,W,8:10pm - 10:10pm,16,30,0/0,0/0,14,,
201730,Guilford,30230,ACCT 201,001,4,Introduction to Accounting,,,"Parks, Karen",BAUM 202,Full Term Courses,MW,10:00am - 11:15am,24,25,0/0,0/0,1,,
201730,Guilford,30533,ACCT 201,002,4,Introduction to Accounting,,,"Parks, Karen",FRNK 220,Full Term Courses,TR,10:00am - 11:15am,24,25,0/0,0/0,1,,
201730,Guilford,30231,ACCT 201,003,4,Introduction to Accounting,,,"Parks, Karen",FRNK 320,Full Term Courses,M,8:10pm - 10:10pm,27,30,0/0,0/0,3,,
201730,Guilford,30235,ACCT 301,001,4,Intermediate Accounting I,Prerequisite: ACCT 201.,,"Granger, Henry",BAUM 202,Full Term Courses,M,8:10pm - 10:10pm,24,25,0/0,0/0,1,,
201730,Guilford,30237,ACCT 302,001,4,Intermediate Accounting II,Fast Track I.  Prerequisite: ACCT 301.,,"Cardwell, Ronald",BAUM 205,First half of semester course,MW,6:00pm - 8:00pm,11,25,0/0,0/0,14,,
201730,Guilford,30238,ACCT 303,001,4,Intermediate Accounting III,Fast Track II.  Prerequisite: ACCT 302.,,"Cardwell, Ronald",BAUM 205,Second half of semester course,MW,6:00pm - 8:00pm,6,25,0/0,0/0,19,,
201730,Guilford,30239,ACCT 311,001,4,Cost Accounting,Prerequisite: ACCT 201.,,"Parks, Karen",BAUM 205,Full Term Courses,W,8:10pm - 10:10pm,13,25,0/0,0/0,12,,
201730,Guilford,31421,ACCT 320,001,4,Crmnlgy/Lgl Issues:Forensc Acc,Fast Track II.  Prerequisite: ACCT 201.,,"Granger, Henry",BAUM 203,Second half of semester course,MW,6:00pm - 8:00pm,11,30,0/0,0/0,19,,
201730,Guilford,30240,ACCT 321,001,4,Taxation of Individuals,Prerequisite: ACCT 201.,,"Cardwell, Ronald",BAUM 202,Full Term Courses,W,8:10pm - 10:10pm,19,25,0/0,0/0,6,,
201730,Guilford,30448,ACCT 401,001,4,Advanced Accounting,Prerequisite: ACCT 303.,,"Cole, Allison",BAUM 205,Full Term Courses,M,8:10pm - 10:10pm,10,25,0/0,0/0,15,,
201730,Guilford,32710,AFAM 106,001,4,Intro to African Heritage,,,"Gwako, Edwins",KING B24,Full Term Courses,MW,11:30am - 12:45pm,18,18,,5/1,0,26,
201730,Guilford,32709,AFAM 225,001,4,African American History,,,"Israel, Adrienne",DUKE 303,Full Term Courses,T,7:25pm - 10:10pm,10,26,0/0,0/0,16,22,
201730,Guilford,32367,ART 102,001,4,Two-Dimensional Design,,,"Williams, Antoine",HCOX 23,Full Term Courses,MW,11:30am - 1:20pm,23,22,,4/1,0,,
201730,Guilford,33007,ART 104,001,4,Drawing Fundamentals,,,"Collier, Kaitlyn",HCOX 23,Full Term Courses,TF,10:00am - 11:50am,22,22,0/0,0/0,0,,
201730,Guilford,32117,ART 104,002,4,Drawing Fundamentals,,,"Nydorf, Roy",HCOX 23,Full Term Courses,TR,1:00pm - 2:50pm,21,22,,4/1,1,,
201730,Guilford,30307,ART 106,001,4,Three-Dimensional Design,Course Fee: $70.,,"Dixon, Mark",HCOX 11A,Full Term Courses,TR,4:00pm - 5:50pm,17,15,,5/1,0,,
201730,Guilford,30308,ART 130,001,4,Photography I,Prerequisite: Instructor permission.  Course Fee: $75.,,"Dery, Maia",HCOX B01,Full Term Courses,TR,4:00pm - 5:50pm,13,12,0/0,0/0,0,,
201730,Guilford,30309,ART 140,001,4,Ceramics I,Course fee: $70.,,"Tefft, Charles",HCOX 13A,Full Term Courses,MW,8:30am - 10:20am,12,12,,2/1,0,,
201730,Guilford,32006,ART 205,001,4,Drawing II,Prerequisite: ART 104 or instructor permission. Course fee: $25.,,"Nydorf, Roy",HCOX 23,Full Term Courses,TR,4:00pm - 5:50pm,11,22,0/0,0/0,11,,
201730,Guilford,30312,ART 211,001,4,Painting I,Prerequisite: ART 102 or 104 or instructor permission. Course fee:  $65.,,"Williams, Antoine",HCOX 21,Full Term Courses,MW,9:30am - 11:20am,14,15,0/0,0/0,1,,
201730,Guilford,32368,ART 221,001,4,Printmaking:Woodcut,Course fee: $60. Prerequisite: ART 104 or instructor permission.,,"Collier, Kaitlyn",HCOX 22,Full Term Courses,TR,1:00pm - 2:50pm,10,15,0/0,0/0,5,,
201730,Guilford,33008,ART 250,003,4,Woodcarving,Prerequisites: 3D Design or Woodcut or permission of instructor. Course Fee: $50.,,"Nydorf, Roy",HCOX 11A,Full Term Courses,MW,9:30am - 11:20am,6,15,0/0,0/0,9,,
201730,Guilford,33010,ART 250,004,4,Experience Design,"Course meets in the ColLaboratory, 2nd Floor, Hege Library.",,"Kiehn, Margery", ,Full Term Courses,W,6:00pm - 8:00pm,10,25,0/0,0/0,15,23,
201730,Guilford,33011,ART 250,005,4,Art and Science of Clay,Course fee $80.  Mandatory Saturday field trip.,,"Tefft, Charles",HCOX 13A,Full Term Courses,MW,11:30am - 1:20pm,6,11,0/0,0/0,5,,
201730,Guilford,30314,ART 251,001,4,Sculpture I,Course fee: $60. Prerequisite: ART 106 or instructor permission.,,"Dixon, Mark",HCOX 11A,Full Term Courses,TF,10:00am - 11:50am,8,12,0/0,0/0,4,,
201730,Guilford,33006,ART 275,001,4,Modern Art,,,"Calvin, Katherine",BAUM 203,Full Term Courses,MW,10:00am - 11:15am,19,25,0/0,0/0,6,,
201730,Guilford,33005,ART 279,001,4,"Identity, Race, Gender in Art",,,"Calvin, Katherine",BAUM 202,Full Term Courses,MW,11:30am - 12:45pm,25,25,0/0,0/0,0,,
201730,Guilford,30849,BIOL 111,001,4,Integrative Biol:Molecule/Cell,Corequisite:  Associated lab.,,"Malotky, Michele",FRNK L26,Full Term Courses,TF,8:30am - 9:45am,26,26,,10/1,0,,
201730,Guilford,30850,BIOL 111,002,0,Lab,,,"Malotky, Michele",FRNK L26,Full Term Courses,R,8:30am - 11:20am,26,26,,10/1,0,,
201730,Guilford,30851,BIOL 111,003,4,Integrative Biol:Molecule/Cell,Corequisite:  Associated lab.,,"Gooch, Randy",FRNK L26,Full Term Courses,MW,11:30am - 12:45pm,25,26,,10/1,1,,
201730,Guilford,30852,BIOL 111,004,0,Lab,,,"Gooch, Randy",FRNK L26,Full Term Courses,M,2:30pm - 5:20pm,25,26,,10/1,1,,
201730,Guilford,30864,BIOL 111,005,4,Integrative Biol:Molecule/Cell,Corequisite:  Associated lab.,,"Brendley, Bryan",FRNK 121,Full Term Courses,TR,1:00pm - 2:15pm,26,26,,10/1,0,,
201730,Guilford,30865,BIOL 111,006,0,Lab,,,"Brendley, Bryan",FRNK L26,Full Term Courses,T,2:30pm - 5:20pm,26,26,,10/1,0,,
201730,Guilford,30862,BIOL 112,001,4,"Intgrtve Biol:Orgnsm,Ecol,Evol",Corequisite:  Associated lab.  This is the recommended course for non-majors fulfilling the General Lab Science requirement.,,"Gooch, Randy",FRNK L07,Full Term Courses,MW,8:30am - 9:45am,15,26,,3/1,11,,
201730,Guilford,30863,BIOL 112,002,0,Lab,,,"Gooch, Randy",FRNK L07,Full Term Courses,T,2:30pm - 5:20pm,15,26,,3/1,11,,
201730,Guilford,32088,BIOL 112,003,4,"Intgrtve Biol:Orgnsm,Ecol,Evol",Corequisite:  Associated lab. Recommended for non-science majors.,,"White, Megan",FRNK L07,Full Term Courses,TR,1:00pm - 2:15pm,20,26,,6/1,6,,
201730,Guilford,32089,BIOL 112,004,0,Lab,,,"White, Megan",FRNK L07,Full Term Courses,R,10:00am - 12:50pm,20,26,,6/1,6,,
201730,Guilford,30853,BIOL 112,005,4,"Intgrtve Biol:Orgnsm,Ecol,Evol",Corequisite:  Associated lab.  This is the recommended course for non-majors fulfilling the General Lab Science requirement.,,"Stracey Richard, Christine",FRNK L07,Full Term Courses,M,6:00pm - 8:00pm,26,26,0/0,0/0,0,,
201730,Guilford,30854,BIOL 112,006,0,Lab,,,"Stracey Richard, Christine",FRNK L07,Full Term Courses,W,6:00pm - 8:00pm,26,26,0/0,0/0,0,,
201730,Guilford,32091,BIOL 115,001,4,General Botany,Labs alternate with class periods.  Recommended for non-science majors.,,"Keegan, Frank",FRNK 102,Full Term Courses,W,8:10pm - 10:10pm,21,20,0/0,0/0,0,,
201730,Guilford,32096,BIOL 245,001,4,Introduction Forensic Science,Labs alternate with class periods.  Recommended for non-science majors.,,"Keegan, Frank",FRNK 102,Full Term Courses,M,8:10pm - 10:10pm,22,20,0/0,0/0,0,,
201730,Guilford,31474,BIOL 291,001,4,Intro Into Scientific Inquiry,"Prerequisites: BIOL 111, 112 and Historical Perspectives. Class will meet on Monday and Lab Will meet on Friday.",,"Malotky, Michele",FRNK 110,Full Term Courses,MF,2:30pm - 5:20pm,13,14,0/0,0/0,1,,
201730,Guilford,30163,BIOL 313,001,4,Molecular Cell Biology,"Enrollment limited to CCE students or instructor permission.  Prerequisites: BIOL 111, CHEM 112 or BIOL 246. Labs meet on alternate Tuesdays.",,"Brendley, Bryan",FRNK 121,Full Term Courses,T,7:25pm - 10:10pm,13,18,0/0,0/0,5,,
201730,Guilford,32099,BIOL 315,001,4,Microbiology,"Corequisite: Associated lab.  Prerequisite: CHEM 112, BIOL 111 and BIOL 291. One required Saturday class on October 21 for NCASM meeting.",,"Lee-Brown, Melanie",FRNK 110,Full Term Courses,TR,1:00pm - 2:15pm,11,18,0/0,0/0,7,,
201730,Guilford,32100,BIOL 315,002,0,Lab,,,"Lee-Brown, Melanie",FRNK 110,Full Term Courses,T,2:30pm - 5:20pm,11,18,0/0,0/0,7,,
201730,Guilford,32123,BIOL 334,001,4,Animal Behavior,Corequisite: Associated lab.  Prerequisite: BIOL 112 and BIOL 291 or instructor permission.,,"Stracey Richard, Christine",FRNK 129,Full Term Courses,TR,1:00pm - 2:15pm,14,16,0/0,0/0,2,,
201730,Guilford,32124,BIOL 334,002,0,Lab,,,"Stracey Richard, Christine",FRNK 129,Full Term Courses,T,2:30pm - 5:20pm,14,16,0/0,0/0,2,,
201730,Guilford,32808,BIOL 341,001,4,Human Anatomy and Physiology I,Corequisite: Associated lab. Prerequisite: BIOL 111.,,"East, David",FRNK 109,Full Term Courses,MW,8:30am - 9:45am,21,20,0/0,0/0,0,,
201730,Guilford,32809,BIOL 341,002,0,Lab,,,"East, David",FRNK 109,Full Term Courses,R,8:30am - 11:20am,20,20,0/0,0/0,0,,
201730,Guilford,30166,BIOL 341,003,4,Human Anatomy and Physiology I,Corequisite: Associated lab.  Prerequisite: BIOL 111.,,"East, David",FRNK 109,Full Term Courses,MW,11:30am - 12:45pm,21,20,0/0,0/0,0,,
201730,Guilford,30167,BIOL 341,004,0,Lab,,,"East, David",FRNK 109,Full Term Courses,R,2:30pm - 5:20pm,22,20,0/0,0/0,0,,
201730,Guilford,32101,BIOL 341,005,4,Human Anatomy and Physiology I,Lab integrated into class periods. Prerequisite: BIOL 111.,,"Malotky, Michele",FRNK 109,Full Term Courses,MW,6:00pm - 8:00pm,17,24,0/0,0/0,7,,
201730,Guilford,32380,BUS 110,001,2,Math and Algebra for Business,Hybrid class. Class will meet second half of semester. Course fee: $79.,,"Samsell, Darryl",BAUM 201,Second half of semester course,W,6:00pm - 8:00pm,16,25,0/0,0/0,9,,
201730,Guilford,32962,BUS 120,001,4,Introduction to Business,,,"Hill, Stephen",BAUM L024,Full Term Courses,MW,11:30am - 12:45pm,24,26,,8/1,2,,
201730,Guilford,32381,BUS 120,002,4,Introduction to Business,,,"Hill, Stephen",BAUM L024,Full Term Courses,TF,11:30am - 12:45pm,24,26,,9/1,2,,
201730,Guilford,30319,BUS 120,003,4,Introduction to Business,,,"Spangler, Richard",BAUM 201,Full Term Courses,TF,1:00pm - 2:15pm,24,26,,11/1,2,,
201730,Guilford,30333,BUS 215,001,4,Business Law & Legal Environmt,,,"Ledford, Jennifer",KING 205,Full Term Courses,MW,8:30am - 9:45am,25,25,0/0,0/0,0,,
201730,Guilford,30928,BUS 215,002,4,Business Law & Legal Environmt,Hybrid course. Classes may meet less on campus than scheduled.,,"Ledford, Jennifer",KING 205,Full Term Courses,W,8:10pm - 10:10pm,27,27,0/0,0/0,0,,
201730,Guilford,32701,BUS 243,001,4,Management Information Systems,Prerequisite: An Introduction to Computers course or equivalent computer knowledge.,,"Bobko, Peter",BAUM 201,Full Term Courses,MW,10:00am - 11:15am,18,24,0/0,0/0,6,25,
201730,Guilford,32385,BUS 243,002,4,Management Information Systems,Prerequisite: An Introduction to Computers course or equivalent computer knowledge.,,"Schilhavy, Richard",BAUM 201,Full Term Courses,T,7:25pm - 10:10pm,17,24,0/0,0/0,7,23,
201730,Guilford,32382,BUS 246,001,4,International Business,,,"Spangler, Richard",BAUM 201,Full Term Courses,TF,11:30am - 12:45pm,23,25,,5/1,2,,
201730,Guilford,32347,BUS 246,002,4,International Business,Fast Track II.,,"Rashwan, Mamdouh",KING 201,Second half of semester course,MW,6:00pm - 8:00pm,28,27,0/0,0/0,0,,
201730,Guilford,30345,BUS 249,001,4,Principles of Management,,,"Dutch, Michael",KING 205,Full Term Courses,MW,11:30am - 12:45pm,22,25,,5/1,3,,
201730,Guilford,30347,BUS 249,002,4,Principles of Management,Fast Track II. Hybrid course. Classes may meet less on campus than scheduled.,,"Dutch, Michael",KING 123,Second half of semester course,MW,6:00pm - 8:00pm,23,27,0/0,0/0,4,,
201730,Guilford,32966,BUS 324,001,4,Marketing Management,,,"Wang, Wenling",KING 202,Full Term Courses,TF,11:30am - 12:45pm,14,25,0/0,0/0,11,,
201730,Guilford,30362,BUS 324,002,4,Marketing Management,,,"Wang, Wenling",KING 205,Full Term Courses,M,8:10pm - 10:10pm,26,27,0/0,0/0,1,,
201730,Guilford,32383,BUS 332,001,4,Financial Management,"Prerequisites: ACCT 201; MATH 112, BUS 243, (ECON 221 or ECON 222) and to pass the business math refresher/test.",,"Samsell, Darryl",BAUM 201,Full Term Courses,MW,11:30am - 12:45pm,21,25,0/0,0/0,4,,
201730,Guilford,30380,BUS 332,002,4,Financial Management,"Prerequisites: ACCT 201; MATH 112, BUS 243, (ECON 221 or ECON 222) and to past the business math refresher/test.",,"Samsell, Darryl",BAUM 201,Full Term Courses,W,8:10pm - 10:10pm,20,25,0/0,0/0,5,,
201730,Guilford,32384,BUS 347,001,4,Production & Operations Mgmt,"Fast Track I. Prerequisites: ACCT 201; MATH 112,  BUS 243, (ECON 221 or ECON 222), and to pass the business math refresher/test.",,"Bobko, Peter",BAUM 201,First half of semester course,MW,6:00pm - 8:00pm,26,24,0/0,0/0,0,,
201730,Guilford,30374,BUS 449,001,4,Policy Formulation & Strategy,"Prerequisites: BUS 215, BUS 243, BUS 246, BUS 249, BUS 324, BUS 332, and BUS 347.",,"Samsell, Darryl",BAUM 201,Full Term Courses,M,8:10pm - 10:10pm,14,25,0/0,0/0,11,,
201730,Guilford,30105,CHEM 111,001,4,Chemical Principles I,Corequisite: Associated lab. Prerequisite: satisfaction of quantitative literacy requirement.,,"Webster, Gail",FRNK 320,Full Term Courses,TRF,8:30am - 9:45am,25,30,,5/1,5,,
201730,Guilford,32938,CHEM 111,002,4,Chemical Principles I,Corequisite: Associated lab. Prerequisite: satisfaction of quantitative literacy requirement.,,"Millican, David   Webster, Gail",FRNK 320,Full Term Courses,TRF,10:00am - 11:15am,29,30,0/0,0/0,1,,
201730,Guilford,30106,CHEM 111,003,4,Chemical Principles I,Corequisite: Associated lab Prerequisite: satisfaction of quantitative literacy requirement.,,"Millican, David   Webster, Gail",FRNK 320,Full Term Courses,TRF,11:30am - 12:45pm,30,30,,1/1,0,,
201730,Guilford,30107,CHEM 111,004,4,Chemical Principles I,Corequisite: Associated lab Prerequisite: satisfaction of quantitative literacy requirement.,,"Webster, Gail",FRNK 320,Full Term Courses,TRF,1:00pm - 2:15pm,22,30,,7/1,8,,
201730,Guilford,32937,CHEM 111,005,0,Lab,,,"Webster, Gail   Whitnell, Robert",FRNK 317,Full Term Courses,M,2:30pm - 5:20pm,23,24,,5/1,1,,
201730,Guilford,30110,CHEM 111,006,0,Lab,,,"Millican, David   Webster, Gail",FRNK 317,Full Term Courses,T,2:30pm - 5:20pm,23,24,,2/1,1,,
201730,Guilford,30111,CHEM 111,007,0,Lab,,,"Webster, Gail",FRNK 317,Full Term Courses,W,10:00am - 12:50pm,20,24,,3/1,4,,
201730,Guilford,30112,CHEM 111,008,0,Lab,,,"Millican, David   Webster, Gail",FRNK 317,Full Term Courses,R,2:30pm - 5:20pm,21,24,,1/1,3,,
201730,Guilford,32738,CHEM 111,009,0,Lab,,,"Webster, Gail",FRNK 317,Full Term Courses,F,2:30pm - 5:20pm,19,24,,2/1,5,,
201730,Guilford,32807,CHEM 231,001,4,Organic Chemistry I,"Corequisite: Associated lab 30117, 30118, or 30715. Prerequisite: CHEM 112 with a grade of C- or better.",,"Glenn, Anne",FRNK 220,Full Term Courses,TF,8:30am - 9:45am,11,21,0/0,0/0,10,,
201730,Guilford,30116,CHEM 231,002,4,Organic Chemistry I,"Corequisite: Associated lab 30117, 30118, or 30715. Prerequisite: CHEM 112 with a grade of C- or better.",,"Glenn, Anne",FRNK 220,Full Term Courses,TF,11:30am - 12:45pm,18,20,0/0,0/0,2,,
201730,Guilford,30117,CHEM 231,003,0,Lab,,,"Glenn, Anne",FRNK 303,Full Term Courses,M,2:30pm - 5:20pm,8,14,0/0,0/0,6,,
201730,Guilford,30118,CHEM 231,004,0,Lab,,,"Jejurkar, Uma",FRNK 303,Full Term Courses,T,2:30pm - 5:20pm,11,14,0/0,0/0,3,,
201730,Guilford,30715,CHEM 231,005,0,Lab,,,"Glenn, Anne",FRNK 303,Full Term Courses,R,2:30pm - 5:20pm,10,14,0/0,0/0,4,,
201730,Guilford,32971,CHEM 241,001,2,Quantitative Analysis,Prerequisite: CHEM 112 and MATH 121.,,"Millican, David",FRNK 329,Full Term Courses,MW,1:00pm - 2:15pm,8,12,0/0,0/0,4,,
201730,Guilford,32972,CHEM 337,001,4,Elements of Physical Chemistry,"Prerequisites: PHYS 112, 118 or 122, MATH 121, CHEM 232 with a grade of C- or better, or instructor permission. Corequisite: Associated lab.",,"Whitnell, Robert",FRNK 329,Full Term Courses,TF,10:00am - 11:15am,3,12,0/0,0/0,9,,
201730,Guilford,32973,CHEM 337,002,0,Lab,,,"Whitnell, Robert",FRNK 306,Full Term Courses,T,2:30pm - 5:20pm,3,12,0/0,0/0,9,,
201730,Guilford,32348,CTIS 210,001,4,Intro to Computer Programming,"Prerequisite: An Introduction to Computers course or equivalent computer knowledge, and Quantitative Literacy requirement.",,"Whitnell, Robert",BAUM L024,Full Term Courses,TR,1:00pm - 2:15pm,27,24,,2/1,0,,
201730,Guilford,32349,CTIS 210,002,4,Intro to Computer Programming,"Prerequisite: An Introduction to Computers course or equivalent computer knowledge, and Quantitative Literacy requirement.",,"Bou-Saba, Chafic",BAUM 201,Full Term Courses,TR,6:00pm - 7:15pm,13,24,0/0,0/0,11,,
201730,Guilford,32995,CTIS 221,001,4,Fundamentals of Cyber Security,Course Fee $20. Hybrid course. Contact instructor for further information.,,"Burnett, Brian",BAUM 104,Full Term Courses,M,6:00pm - 8:00pm,14,20,0/0,0/0,6,14,
201730,Guilford,32702,CTIS 243,001,4,Management Information Systems,Prerequisite: An Introduciton to Computers course or equivalent computer knowledge.,,"Bobko, Peter",BAUM 201,Full Term Courses,MW,10:00am - 11:15am,7,24,0/0,0/0,17,25,
201730,Guilford,32376,CTIS 243,002,4,Management Information Systems,Prerequisite: An Introduction to Computers course or equivalent computer knowledge.,,"Schilhavy, Richard",BAUM 201,Full Term Courses,T,7:25pm - 10:10pm,6,24,0/0,0/0,18,23,
201730,Guilford,32780,CTIS 310,001,4,Advanced Computer Programming,Prerequisite: CTIS 210.,,"Schilhavy, Richard",BAUM L024,Full Term Courses,TR,6:00pm - 7:15pm,15,24,0/0,0/0,9,,
201730,Guilford,32959,CTIS 320,001,2,Seminar in Cyber Security,Prerequisite: CTIS/JPS 221.,,"Pizio, William",KING 205,Full Term Courses,T,4:00pm - 5:15pm,13,20,0/0,0/0,7,,
201730,Guilford,32353,CTIS 321,001,4,Operating Systems,Course Fee $40.  Prerequisites: CTIS 210 or CTIS 221.,,"Bou-Saba, Chafic",BAUM L024,Full Term Courses,T,7:25pm - 10:10pm,26,24,0/0,0/0,0,,
201730,Guilford,32372,CTIS 345,001,4,Systems Analysis and Design,Course fee $10. Prerequisites: CTIS 210 and CTIS 243.,,"Schilhavy, Richard",BAUM L024,Full Term Courses,R,7:25pm - 10:10pm,11,24,0/0,0/0,13,,
201730,Guilford,33000,CTIS 370,001,4,Cyber and Network Security,Course fee $30.  Prerequisite: CTIS 322.,,"Bou-Saba, Chafic",BAUM 201,Full Term Courses,R,7:25pm - 10:10pm,11,24,0/0,0/0,13,,
201730,Guilford,30088,ECON 221,001,4,Macro:US in World Econ,,,"Williams, Robert",KING 123,Full Term Courses,MW,10:00am - 11:15am,25,25,0/0,0/0,0,,
201730,Guilford,31396,ECON 221,002,4,Macro:US in World Econ,,,"Williams, Robert",KING 202,Full Term Courses,MW,11:30am - 12:45pm,20,25,,1/1,5,,
201730,Guilford,31397,ECON 221,003,4,Macro:US in World Econ,,,"Howard, Eric",KING 201,Full Term Courses,M,8:10pm - 10:10pm,9,35,0/0,0/0,26,,
201730,Guilford,31392,ECON 222,001,4,Micro:Public Policy,,,"Williams, Robert",KING 202,Full Term Courses,TF,10:00am - 11:15am,18,25,,2/1,7,,
201730,Guilford,30090,ECON 222,002,4,Micro:Public Policy,,,"Williams, Robert",KING 202,Full Term Courses,TF,8:30am - 9:45am,15,25,,1/1,10,,
201730,Guilford,32625,ECON 336,001,4,Economic & Social Development,Prerequisites: ECON 221 or  ECON 222.,,"Williams, Robert",KING 202,Full Term Courses,TR,1:00pm - 2:15pm,18,18,0/0,0/0,0,,
201730,Guilford,32742,ECON 342,001,4,"Poverty, Power and Policy",Prerequisite: ECON 222 or instructor permission.,,"Williams, Robert",KING 202,Full Term Courses,MW,10:00am - 11:15am,8,18,0/0,0/0,10,,
201730,Guilford,32748,EDUC 201,001,4,Phlsphcl/Ethcl Refletion in Ed,,,"Burke, Julie",BAUM 202,Full Term Courses,TR,6:00pm - 7:15pm,21,25,0/0,0/0,4,,
201730,Guilford,30550,EDUC 202,001,4,Education Psy in Classrooms,Prerequisite: PSY 224 or concurrent with PSY 224.,,"Hildreth, David",BAUM 203,Full Term Courses,TR,10:00am - 11:15am,18,25,0/0,0/0,7,,
201730,Guilford,30482,EDUC 203,001,4,Contemporary/Historical Issues,Corequisite:  20 hours of fieldwork required.,,"Pennell, Anna",BAUM 202,Full Term Courses,TR,4:00pm - 5:15pm,9,25,0/0,0/0,16,,
201730,Guilford,30552,EDUC 302,001,4,Fld Study Cross Cult Ed,A petition and instructor permission required.  60 hours of fieldwork required. Prerequisite: Historical Perspectives.,,"Pennell, Anna",BAUM 205,Full Term Courses,TR,6:00pm - 7:15pm,15,30,0/0,0/0,15,,
201730,Guilford,30511,EDUC 306,001,4,Processes Teach Elem Sch Sci,"Prerequisites: Successful completion (grade of C or better) in EDUC 201, EDUC 202, and EDUC 203 as well as having met the Natural Science and Math general education requirements.",,"Hildreth, David",BAUM 202,Full Term Courses,T,7:25pm - 10:10pm,4,20,0/0,0/0,16,,
201730,Guilford,30462,EDUC 410,001,4,Elementary Student Teach Sem,Course fee:  $140.  Course must be taken with EDUC440.,,"Burke, Julie",BAUM 210C,Full Term Courses,M,4:00pm - 7:00pm,9,20,0/0,0/0,11,,
201730,Guilford,31359,EDUC 420,001,4,Secondary Student Teach Sem,Course fee:  $140.  Course must be taken with EDUC440.,,"Hildreth, David",BAUM 210C,Full Term Courses,T,4:00pm - 7:00pm,5,20,0/0,0/0,15,,
201730,Guilford,30512,EDUC 440,001,12,Student Teaching-Elementary,Course fee:  $110.,,"Burke, Julie",BAUM ,Full Term Courses,TBA,TBA,9,8,0/0,0/0,0,,
201730,Guilford,30554,EDUC 440,002,12,Student Teaching-Secondary,Course fee:  $110.,,"Hildreth, David",BAUM ,Full Term Courses,TBA,TBA,5,20,0/0,0/0,15,,
201730,Guilford,32023,EDUC 440,003,12,Student Teaching-Foreign Lng,Course fee: $110.,,"Abad Mancheño, Alfonso",DUKE ,Full Term Courses,TBA,TBA,0,20,0/0,0/0,20,,
201730,Guilford,30001,ENGL 101,001,4,Writing Seminar,,,"Porter, Christopher",DUKE 213,Full Term Courses,MWR,8:30am - 9:45am,17,18,0/0,0/0,1,,
201730,Guilford,30002,ENGL 101,002,4,Writing Seminar,,,"Armstrong, Matthew",DUKE 201,Full Term Courses,MWR,8:30am - 9:45am,19,18,0/0,0/0,0,,
201730,Guilford,32446,ENGL 101,003,4,Writing Seminar,,,"DeWitt, Anna",BAUM 203,Full Term Courses,MWR,8:30am - 9:45am,17,18,0/0,0/0,1,,
201730,Guilford,30005,ENGL 101,004,4,Writing Seminar,,,"Luby, Meredith",KING 222,Full Term Courses,TRF,8:30am - 9:45am,18,18,0/0,0/0,0,,
201730,Guilford,32552,ENGL 101,005,4,Writing Seminar,,,"Wolf Berkley, Selena",KING 203,Full Term Courses,TRF,11:30am - 12:45pm,18,18,0/0,0/0,0,,
201730,Guilford,32447,ENGL 101,006,4,Writing Seminar,,,"DeWitt, Anna",BAUM 205,Full Term Courses,MWR,11:30am - 12:45pm,18,18,0/0,0/0,0,,
201730,Guilford,30007,ENGL 101,007,4,Writing Seminar,,,"Porter, Christopher",FRNK 329,Full Term Courses,MWR,11:30am - 12:45pm,18,18,0/0,0/0,0,,
201730,Guilford,30008,ENGL 101,008,4,Writing Seminar,,,"Armstrong, Matthew",KING B27,Full Term Courses,TRF,11:30am - 12:45pm,19,18,0/0,0/0,0,,
201730,Guilford,31689,ENGL 101,009,4,Writing Seminar,,,"Saulters, Andrew",BAUM 202,Full Term Courses,TRF,11:30am - 12:45pm,17,18,0/0,0/0,1,,
201730,Guilford,32443,ENGL 101,010,4,Writing Seminar,,,"Luby, Meredith",KING 201,Full Term Courses,TRF,11:30am - 12:45pm,16,18,0/0,0/0,2,,
201730,Guilford,32999,ENGL 101,011,4,Writing Seminar,,,"Saulters, Andrew",KING B25,Full Term Courses,TRF,1:00pm - 2:15pm,19,18,0/0,0/0,0,,
201730,Guilford,30011,ENGL 101,012,4,Writing Seminar,,,"Budhecha, Parag",BAUM 205,Full Term Courses,MTR,1:00pm - 2:15pm,19,18,0/0,0/0,0,,
201730,Guilford,32885,ENGL 101,013,4,Writing Seminar,,,"Wolf Berkley, Selena",KING B26,Full Term Courses,TRF,2:30pm - 3:45pm,19,18,0/0,0/0,0,,
201730,Guilford,30513,ENGL 101,014,4,Writing Seminar,,,"Cooke, Jason",KING B27,Full Term Courses,TR,6:00pm - 8:00pm,15,18,0/0,0/0,3,,
201730,Guilford,30013,ENGL 102,001,4,College Reading and Writing,,,"Spellman, Rod",DUKE 204,Full Term Courses,MWR,8:30am - 9:45am,20,18,0/0,0/0,0,,
201730,Guilford,30016,ENGL 102,002,4,College Reading and Writing,,,"Spellman, Rod",DUKE 103,Full Term Courses,MWR,11:30am - 12:45pm,17,18,0/0,0/0,1,,
201730,Guilford,32554,ENGL 102,003,4,College Reading and Writing,,,"Webb, Cindy",FRNK 102,Full Term Courses,TRF,11:30am - 12:45pm,19,18,0/0,0/0,0,,
