"Term","Campus","CRN","Course","Section","Cr Hrs","Course Title","Course Additional Information","Instructional Method","Instructor","Room","Session","Days","Time","Actual Enrolled","Max Enrolled","CCE Reserved","FYS Reserved","Un- reserved Available","Cross List Enrolled","Syllabus_Link"
201710,Guilford,10283,EDUC 202,001,4,Education Psy in Classrooms,Prerequisite:  PSY 224 or concurrent with PSY 224.,,"Schunk, Caryl",BAUM 202,Full Term Courses,TR,6:00pm - 7:15pm,18,25,0/0,0/0,7,,
201710,Guilford,10285,EDUC 203,001,4,Contemporary/Historical Issues,Corequisite:  20 hours of fieldwork required.,,"Pennell, Anna",BAUM 202,Full Term Courses,T,7:25pm - 10:10pm,20,25,0/0,0/0,5,,
201710,Guilford,10555,EDUC 302,001,4,Fld Study Cross Cult Ed,A petition and instructor permission required.  60 hours of fieldwork required. Prerequisite: Historical Perspectives.,,"Pennell, Anna",BAUM 205,Full Term Courses,TR,6:00pm - 7:15pm,6,25,0/0,0/0,19,,
201710,Guilford,10289,EDUC 307,001,4,Literacies Across Curriculum,"Fieldwork required. Prerequisite: successful compution (grade of C or better) EDUC 201, EDUC 202, EDUC 203 and EDUC302.",,"Janetta, Tracey",BAUM 203,Full Term Courses,TR,4:00pm - 5:15pm,10,30,0/0,0/0,20,,
201710,Guilford,10290,EDUC 308,001,4,Internship in Leadership,Corequisite:  EDUC 307 and EDUC 309.  Prerequisite: Instructor permission.  Fieldwork required.,,"Burke, Julie",BAUM 203,Full Term Courses,TR,6:00pm - 7:15pm,10,30,0/0,0/0,20,,
201710,Guilford,10291,EDUC 309,001,4,Planning for Teaching/Learning,Corequisite:  EDUC 307 and EDUC 308.  Prerequisite: Instructor permission.  Fieldwork required.,,"Burke, Julie",BAUM 203,Full Term Courses,TR,7:25pm - 8:40pm,10,30,0/0,0/0,20,,
201710,Guilford,10292,EDUC 312,001,4,Sem-Prcs Secondary & K-12 Tch,Corequisite:  EDUC 313.  Prerequisite:  Instructor permission.,,"Schunk, Caryl",BAUM 210C,Full Term Courses,M,8:30am - 11:20am,5,25,0/0,0/0,20,,
201710,Guilford,10293,EDUC 313,001,4,Processes Second Educ-Theory,"Corequisite:  EDUC 312.  Prerequisite:  Instructor permission.  40 hours of fieldwork required. English, Social Studies, and Science Majors",,"Schunk, Caryl",BAUM 210C,Full Term Courses,W,4:00pm - 7:00pm,5,25,0/0,0/0,20,,
201710,Guilford,11922,ENGL 101,001,4,Writing Seminar,,,"Spellman, Rod",BAUM 203,Full Term Courses,MWR,8:30am - 9:45am,17,18,0/0,0/0,1,,
201710,Guilford,10216,ENGL 101,002,4,Writing Seminar,,,"Spellman, Rod",KING B27,Full Term Courses,MWR,11:30am - 12:45pm,16,18,0/0,0/0,2,,
201710,Guilford,10219,ENGL 102,001,4,College Reading and Writing,,,"DeWitt, Anna",DUKE 202,Full Term Courses,MWR,8:30am - 9:45am,20,18,0/0,0/0,0,,
201710,Guilford,10217,ENGL 102,002,4,College Reading and Writing,,,"Armstrong, Matthew",KING 203,Full Term Courses,MWR,8:30am - 9:45am,21,18,0/0,0/0,0,,
201710,Guilford,10221,ENGL 102,003,4,College Reading and Writing,,,"Saulters, Andrew",KING B26,Full Term Courses,TRF,10:00am - 11:15am,19,18,0/0,0/0,0,,
201710,Guilford,10225,ENGL 102,004,4,College Reading and Writing,,,"DeWitt, Anna",FRNK 329,Full Term Courses,MWR,11:30am - 12:45pm,20,18,0/0,0/0,0,,
201710,Guilford,10222,ENGL 102,005,4,College Reading and Writing,,,"McAlister, Caroline",BAUM 203,Full Term Courses,TRF,11:30am - 12:45pm,20,18,0/0,0/0,0,,
201710,Guilford,10218,ENGL 102,006,4,College Reading and Writing,,,"Saulters, Andrew",BAUM 205,Full Term Courses,TRF,11:30am - 12:45pm,22,18,0/0,0/0,0,,
201710,Guilford,10223,ENGL 102,007,4,College Reading and Writing,,,"Budhecha, Parag",DUKE 213,Full Term Courses,MTR,1:00pm - 2:15pm,18,18,0/0,0/0,0,,
201710,Guilford,10224,ENGL 102,008,4,College Reading and Writing,,,"Luby, Meredith",KING 201,Full Term Courses,MTR,1:00pm - 2:15pm,18,18,0/0,0/0,0,,
201710,Guilford,10220,ENGL 102,009,4,College Reading and Writing,,,"Luby, Meredith",KING 203,Full Term Courses,MTR,2:30pm - 3:45pm,18,18,0/0,0/0,0,,
201710,Guilford,10226,ENGL 102,010,4,College Reading and Writing,,,"Nearman, Cynthia",DUKE 213,Full Term Courses,MTR,2:30pm - 3:45pm,19,18,0/0,0/0,0,,
201710,Guilford,10227,ENGL 102,011,4,College Reading and Writing,,,"Dressler, Mylene",DUKE 103,Full Term Courses,MTR,4:00pm - 5:15pm,18,18,0/0,0/0,0,,
201710,Guilford,11923,ENGL 102,012,4,College Reading and Writing,,,"Nearman, Cynthia",DUKE 213,Full Term Courses,MTR,4:00pm - 5:15pm,18,18,0/0,0/0,0,,
201710,Guilford,11413,ENGL 102,013,4,College Reading and Writing,,,"Cushman, Stephen",DUKE 204,Full Term Courses,MW,6:00pm - 8:00pm,17,19,2/2,,4,,
201710,Guilford,10230,ENGL 151,001,4,"HP:Fairies,Rbls,Carbs & Witchs",Enrollment limited to students needing Hist Persp credit. Prerequisite:  ENGL 102.,,"McAlister, Caroline",DUKE 211,Full Term Courses,TRF,8:30am - 9:45am,18,19,0/0,0/0,1,,
201710,Guilford,11504,ENGL 151,002,4,HP:Lit and Hist of the 1920s,Enrollment limited to students needing Hist Persp credit. Prerequisite:  ENGL 102.,,"Spellman, Rod",BAUM 203,Full Term Courses,MWR,10:00am - 11:15am,20,19,0/0,0/0,0,,
201710,Guilford,11505,ENGL 151,003,4,HP:Am Strs:Cape Fear Rvr Basin,Enrollment limited to students needing Hist Persp credit. Prerequisite:  ENGL 102.,,"Hood, James",DUKE 204,Full Term Courses,MWR,11:30am - 12:45pm,19,19,0/0,0/0,0,,
201710,Guilford,10727,ENGL 151,004,4,HP:Lit and Hist of Key West,Enrollment limited to students needing Hist Persp credit. Prerequisite:  ENGL 102.,,"Malboeuf, Jennie",DUKE 203,Full Term Courses,MTR,4:00pm - 5:15pm,18,19,0/0,0/0,1,,
201710,Guilford,11090,ENGL 151,005,4,HP: Lit and Hist of Key West.,Enrollment limited to students needing Hist Persp credit. Prerequisite:  ENGL 102.,,"Malboeuf, Jennie",DUKE 203,Full Term Courses,MW,6:00pm - 8:00pm,19,19,0/0,0/0,0,,
201710,Guilford,11938,ENGL 151,006,4,HP:Lit and Hist of Key West,Enrollment limited to students needing Hist Persp credit. Prerequisite: ENGL 102.,,"Malboeuf, Jennie",DUKE 203,Full Term Courses,TR,6:00pm - 8:00pm,12,19,0/0,0/0,7,,
201710,Guilford,11163,ENGL 200,001,4,Intro to Literary Studies,Prerequisites:  ENGL 102 and Historical Perspectives.,,"Abdo, Diya",DUKE 103,Full Term Courses,MW,11:30am - 12:45pm,20,15,0/0,0/0,0,,
201710,Guilford,11088,ENGL 212,001,4,Fiction Workshop,"Prerequisite:  ENGL 102,  Historical Perspectives and ENGL 207 or instructor permission.",,"Dressler, Mylene",DUKE 303,Full Term Courses,MTR,2:30pm - 3:45pm,16,15,0/0,0/0,0,,
201710,Guilford,11857,ENGL 215,001,4,Play Analysis,Prerequisite: ENGL 102 and Historical Perspectives.,,"Harris, John",DUKE 103,Full Term Courses,W,7:25pm - 10:10pm,2,25,0/0,0/0,23,8,
201710,Guilford,11484,ENGL 222,001,4,British Literature II,Prerequisite:  ENGL 102.,,"Hood, James",DUKE 103,Full Term Courses,MW,8:30am - 9:45am,8,25,0/0,0/0,17,,
201710,Guilford,10584,ENGL 228,001,4,American Nature Writing,Prerequisite:  ENGL 102.,,"Hood, James",DUKE 211,Full Term Courses,TF,10:00am - 11:15am,16,12,,2/1,0,25,
201710,Guilford,11897,ENGL 250,001,4,Photojournalism,,,"Hatch, Cheryl",BAUM 202,Full Term Courses,TRF,10:00am - 11:15am,12,12,0/0,0/0,0,,
201710,Guilford,11803,ENGL 275,001,1,Literary Magazine Practicum,"Prerequisite: English major or minor, or instructor permission.",,"Dressler, Mylene", ,Full Term Courses,T,5:25pm - 6:30pm,30,25,0/0,0/0,0,,
201710,Guilford,11418,ENGL 282,001,4,Journalism,Required Guilfordian meeting Monday evenings 1930-2000 Founders East Gallery.,,"Hatch, Cheryl",DUKE 213,Full Term Courses,MW,11:30am - 12:45pm,11,18,0/0,0/0,7,,
201710,Guilford,10730,ENGL 285,001,1,Guilfordian Practicum,"Prerequisite:  Instructor permission. Focus on editing, layout, graphic design, video, photography, Web or writing (additional prerequisite for writing: ENGL 282).",,"Hatch, Cheryl",FOUN E GALLERY,Full Term Courses,M,5:25pm - 6:30pm,9,10,0/0,0/0,1,,
201710,Guilford,10731,ENGL 285,002,2,Guilfordian Practicum,"Prerequisite:  Instructor permission. Focus on editing, layout, graphic design, video, photography, Web or writing (additional prerequisite for writing: ENGL 282).",,"Hatch, Cheryl",FOUN E GALLERY,Full Term Courses,M,5:25pm - 6:30pm,4,12,0/0,0/0,8,,
201710,Guilford,10733,ENGL 285,003,4,Guilfordian Practicum,"Prerequisite:  Instructor permission. Focus on editing, layout, graphic design, video, photography, Web or writing (additional prerequisite for writing: ENGL 282).",,"Hatch, Cheryl",FOUN E GALLERY,Full Term Courses,M,5:25pm - 6:30pm,4,12,0/0,0/0,8,,
201710,Guilford,11898,ENGL 309,001,4,Early Modern Literature,Prerequisites: ENGL 102 and Historical Perspectives.,,"Hayton, Heather",DUKE 204,Full Term Courses,MW,10:00am - 11:15am,20,20,0/0,0/0,0,,
201710,Guilford,11896,ENGL 334,001,4,African Women Writers,Prerequisites: ENGL 102 and Historical Perspectives.,,"Abdo, Diya",DUKE 103,Full Term Courses,TR,1:00pm - 2:15pm,17,20,0/0,0/0,3,,
201710,Guilford,11899,ENGL 350,001,4,Writing & Persuasion,Prerquisites: ENGL 102 and Historical Perspectives.,,"Nearman, Cynthia",KING 222,Full Term Courses,TRF,11:30am - 12:45pm,9,20,0/0,0/0,11,,
201710,Guilford,10248,ENGL 400,001,4,Seminar:Memoir:Theory & Craft,"Prerequisites:  ENGL 200 and 20 credits of English major (at least 12 at Guilford, including one 300-level literature) and Historical Perspectives.",,"Dressler, Mylene",DUKE 211,Full Term Courses,MW,11:30am - 12:45pm,9,18,0/0,0/0,9,,
201710,Guilford,11592,ENVS 101,001,4,Intro to Environmental Studies,,,"Millington, Jason",FRNK 205,Full Term Courses,MW,8:30am - 9:45am,14,25,,2/1,11,,
201710,Guilford,10171,FREN 102,001,4,Communicating in French II,Prerequisite:  FREN 101 or exam placement or instructor permission.  Corequisite:  Associated lab.,,"Starmer, Janet",DUKE 303,Full Term Courses,TRF,10:00am - 11:15am,13,28,,4/1,15,,
201710,Guilford,11155,FREN 102,002,0,Lab,,,"Starmer, Janet",DUKE 309,Full Term Courses,M,10:00am - 11:15am,9,18,0/0,0/0,9,,
201710,Guilford,11154,FREN 102,003,0,Lab,,,"Starmer, Janet",DUKE 309,Full Term Courses,M,11:30am - 12:45pm,4,18,0/0,0/0,14,,
201710,Guilford,10172,FREN 220,001,4,Intro Literary/Cultural Analys,Prerequisite:  FREN 201 or exam placement or instructor permission.,,"Starmer, Janet",DUKE 303,Full Term Courses,TRF,8:30am - 9:45am,10,25,0/0,0/0,15,,
201710,Guilford,11802,FREN 365,001,4,Literature and Culture:Period,"Prerequisites: FREN 220, and FREN 310, FREN 311, or FREN 315 or instructor permission.",,"Bobroff, Maria",DUKE 303,Full Term Courses,MR,1:00pm - 2:15pm,4,25,0/0,0/0,21,,
201710,Guilford,11968,FYE 100,001,1,First Year Experience,Class will meet first half of semester.,,"Moran, Steven",KING B24,First half of semester course,TF,10:00am - 11:15am,7,18,0/0,0/0,11,,
201710,Guilford,11988,FYE 100,002,1,First Year Experience,"Corequisite: FYS 101 crn 11987,",,"Hylton, Darryl",FRNK 220,Full Term Courses,R,10:00am - 11:15am,13,25,0/0,0/0,12,,
201710,Guilford,11987,FYS 101,001,4,First Year Seminar,Corequisite: FYE 100 crn 11988.,,"Clark, Krista",FRNK 102,Full Term Courses,TF,10:00am - 11:15am,11,25,0/0,0/0,14,,
201710,Guilford,12068,FYS 101,002,4,First Year Seminar,,,"Clark, Krista",FRNK 102,Full Term Courses,TF,11:30am - 12:45pm,16,18,0/0,0/0,2,,
201710,Guilford,10092,GEOL 122,001,4,Historical Geology,Corequisite:  Associated lab.,,"Dobson, David",FRNK 101,Full Term Courses,TF,10:00am - 11:15am,41,40,,2/1,0,,
201710,Guilford,11914,GEOL 122,002,0,Lab,,,"Dobson, David",FRNK 205,Full Term Courses,M,2:30pm - 5:20pm,21,20,,2/1,0,,
201710,Guilford,10093,GEOL 122,003,0,Lab,,,"Dobson, David",FRNK 205,Full Term Courses,T,2:30pm - 5:20pm,20,20,,0/1,0,,
201710,Guilford,11458,GEOL 190,001,4,Terroir:The Science of Wine,Corequisite: Associated lab.  Enrollment limited to students over age of 21; must sign waiver and provide proof of age.,,"McCauley, Marlene",FRNK 205,Full Term Courses,TR,7:25pm - 8:40pm,24,20,0/0,0/0,0,,
201710,Guilford,11459,GEOL 190,002,0,Lab,Enrollment limited to students over age of 21; must sign waiver and provide proof of age.,,"McCauley, Marlene",FRNK 205,Full Term Courses,TR,8:55pm - 10:10pm,24,20,0/0,0/0,0,,
201710,Guilford,10557,GEOL 312,001,4,Petrology,Corequisite:  Associated lab. Prerequisite: GEOL 311 and CHEM 112 maybe taken concurrently with instructor permission.,,"McCauley, Marlene",FRNK 212,Full Term Courses,TF,11:30am - 12:45pm,11,18,0/0,0/0,7,,
201710,Guilford,10558,GEOL 312,002,0,Lab,,,"McCauley, Marlene",FRNK 212,Full Term Courses,M,2:30pm - 5:20pm,11,18,0/0,0/0,7,,
201710,Guilford,10010,GERM 102,001,4,Communicating in German II,Prerequisite:  GERM 101 or exam placement. Corequisite:  Associated lab.,,"Limburg, David",DUKE 305,Full Term Courses,MWR,11:30am - 12:45pm,18,25,0/0,0/0,7,,
201710,Guilford,11157,GERM 102,002,0,Lab,,,"Starmer, Janet",DUKE 309,Full Term Courses,T,2:30pm - 3:45pm,10,20,0/0,0/0,10,,
201710,Guilford,11240,GERM 102,003,0,Lab,,,"Starmer, Janet",DUKE 309,Full Term Courses,R,4:00pm - 5:15pm,8,20,0/0,0/0,12,,
201710,Guilford,10011,GERM 202,001,4,Intermediate German II,Prerequisite:  GERM 201 or exam placement.,,"Limburg, David",DUKE 201,Full Term Courses,TRF,1:00pm - 2:15pm,7,25,0/0,0/0,18,,
201710,Guilford,10012,GERM 400,001,4,Seminar:19th Century,Prerequisites:  A Germ 300-level course or instructor permission and Historical Perspectives.,,"Limburg, David",DUKE 201,Full Term Courses,TF,10:00am - 11:15am,9,25,0/0,0/0,16,,
201710,Guilford,11588,GST 102,001,1,Study Abroad Orientation,Class will meet second half of semester.  Required course for all students studying abroad fall 2013.,,"Diaz, Daniel", ,Second half of semester course,TBA,12:00pm - 3:00pm,23,60,0/0,0/0,37,,
201710,Guilford,10254,GST 110,001,2,Quantitative Literacy,,,"Byrd, Mae",KING 222,Full Term Courses,MW,8:30am - 9:45am,20,22,,7/1,2,,
201710,Guilford,10257,GST 110,003,2,Quantitative Literacy,,,"Baum, Herbert",KING 203,Full Term Courses,TR,6:00pm - 7:15pm,20,22,0/0,0/0,2,,
201710,Guilford,11148,GST 120,001,1,Learning Strategies,Class will meet first half of semester.,,"Daniel, Melissa   Smith, M. Douglas",DUKE 203,First half of semester course,R,10:00am - 11:15am,16,20,0/0,0/0,4,,
201710,Guilford,11135,GST 120,004,1,Learning Strategies,Class will meet second half of semester.,,"Boyette, Barbara   Daniel, Melissa",KING 203,Second half of semester course,R,10:00am - 11:15am,8,20,0/0,0/0,12,,
201710,Guilford,10819,GST 125,001,1,Leadership Seminar I,Class will meet first half of semester.  Ernollment limited to students interested in becoming Res Adv & CHAOS leader/mentors.,,"Costa, Amy   Johnson, Timothy",DUKE 303,First half of semester course,T,6:00pm - 8:00pm,10,40,0/0,0/0,30,,
201710,Guilford,12094,GST 150,001,0,Senior Seminar,Enrollment limited to Early College Seniors at Guilford.,,"Bobroff, Maria",FRNK 101,Full Term Courses,W,1:00pm - 2:15pm,46,50,0/0,0/0,4,,
201710,Direct Study Abroad,11961,GST 250,001,16,Direct Study Abroad,,,, ,Full Term Courses,TBA,TBA,0,25,0/0,0/0,25,,
201710,Guilford,12056,GST 250,005,2,Interfth Jrny Israel/Palestine,Enrollment limited to students who are going to Israel and Palestine during the Summer 2017 Term. Course fee: $3500. Fast Track II.,,"Massey, Frank", ,Second half of semester course,TBA,TBA,0,0,0/0,0/0,0,0,
201710,Guilford,12057,GST 250,006,2,Interfth Jrny Israel/Palestine,Enrollment limited to students who are not going to Israel and Palestine during the Summer 2017 Term. Fast Track II.,,"Massey, Frank", ,Second half of semester course,TBA,TBA,0,0,0/0,0/0,0,0,
201710,Guilford,11951,GST 253,001,1,Reflection and Journaling,Course will meet first half of semester.,,"Bridges, Cheryl",KING 126,First half of semester course,T,6:00pm - 7:15pm,17,25,0/0,0/0,8,,
201710,Guilford,11950,GST 254,001,1,Let Your Life Speak,Course will meet second half of semester.,,"Bridges, Cheryl",KING 205,Second half of semester course,T,6:00pm - 7:15pm,21,25,0/0,0/0,4,,
201710,Guilford,10905,GST 255,001,1,Career and Life Planning,Prerequisite:  Must be a junior or senior.,,"Cromartie, Chelsea",KING B26,Full Term Courses,T,11:30am - 12:45pm,11,25,0/0,0/0,14,,
201710,Guilford,11317,HIST 102,001,4,The Web of Europe since 1400,,,"Slaby, Philip",KING 205,Full Term Courses,MR,1:00pm - 2:15pm,19,25,,4/1,6,,
201710,Guilford,11560,HIST 104,001,4,The United States since 1877,,,"Thuesen, Sarah",FRNK 320,Full Term Courses,MW,10:00am - 11:15am,27,25,,4/1,0,,
201710,Guilford,11915,HIST 118,001,4,HP:Legacies of Hist:CA Indians,Enrollment limited to students needing Hist Persp credit. Prerequisite: ENGL 102.,,"Akins, Damon",DANA 217,Full Term Courses,MWR,11:30am - 12:45pm,17,19,,3/1,2,,
201710,Guilford,11916,HIST 223,001,4,Gender & Power in US History,,,"Thuesen, Sarah",BAUM 202,Full Term Courses,MR,2:30pm - 3:45pm,23,25,0/0,0/0,2,,
201710,Guilford,11917,HIST 235,001,4,Renaissance in Florence,,,"Kircher, Timothy",DUKE 305,Full Term Courses,TR,4:00pm - 5:15pm,9,25,0/0,0/0,16,17,
201710,Guilford,10307,HIST 238,001,4,HP:War & Peace:20th C Europe,Enrollment limited to students needing Hist Persp credit.  Prerequisite:  ENGL 102.,,"Slaby, Philip",KING 226,Full Term Courses,MWR,10:00am - 11:15am,17,16,0/0,0/0,0,17,
201710,Guilford,10736,HIST 238,002,4,War & Peace:20th C Europe,,,"Slaby, Philip",KING 226,Full Term Courses,MWR,10:00am - 11:15am,0,6,0/0,0/0,6,17,
201710,Guilford,10310,HIST 242,001,4,Africa since 1800,,,"Michie, Ian",DUKE 213,Full Term Courses,R,7:25pm - 10:10pm,15,25,0/0,0/0,10,,
201710,Guilford,11919,HIST 250,001,4,History of American Medicine,,,"Thuesen, Sarah",FRNK 320,Full Term Courses,MW,11:30am - 12:45pm,12,25,0/0,0/0,13,,
201710,Guilford,11559,HIST 255,001,4,The Second World War,,,"Slaby, Philip",DUKE 103,Full Term Courses,MR,2:30pm - 3:45pm,20,25,0/0,0/0,5,,
201710,Guilford,11447,HIST 268,001,4,History of Chinese Women,,,"Chen, Zhihong",KING B26,Full Term Courses,MR,1:00pm - 2:15pm,23,25,0/0,0/0,2,,
201710,Guilford,11448,HIST 268,002,4,History of Chinese Women,,,"Chen, Zhihong",DUKE 103,Full Term Courses,TR,6:00pm - 7:15pm,14,25,0/0,0/0,11,,
201710,Guilford,11563,HIST 272,001,4,Modern Latin America,,,"Hamilton, William",DUKE 201,Full Term Courses,TF,11:30am - 12:45pm,22,25,0/0,0/0,3,,
201710,Guilford,11325,HIST 312,001,4,Indians in Amer Hist snc 1800,,,"Akins, Damon",DANA 217,Full Term Courses,MR,1:00pm - 2:15pm,9,25,0/0,0/0,16,,
201710,Guilford,11569,HIST 315,001,4,The Civil Rights Movement,,,"Holland, Johnnie",DUKE 103,Full Term Courses,T,7:25pm - 10:10pm,19,25,0/0,0/0,6,,
201710,Guilford,11920,HIST 384,001,4,China in Revolution,,,"Chen, Zhihong",DUKE 203,Full Term Courses,TF,10:00am - 11:15am,12,25,0/0,0/0,13,,
201710,Guilford,11921,HIST 400,001,4,Research Seminar,,,"Kircher, Timothy",DUKE 305,Full Term Courses,T,7:25pm - 10:10pm,18,20,0/0,0/0,2,,
201710,Guilford,11800,HON 100,001,1,First Year Seminar,Enrollment limited to freshmen in the Honors Program; Course will meet first half of semester.,,"Hayton, Heather",DUKE 305,First half of semester course,M,4:00pm - 5:15pm,26,25,0/0,0/0,0,,
201710,Guilford,11913,HON 100,002,1,First Year Seminar,Enrollment limited to freshmen in the Honors Program. Course will meet second half of semester.,,"Hayton, Heather",DUKE 305,Second half of semester course,T,8:30am - 9:45am,23,25,0/0,0/0,2,,
201710,Guilford,11801,HON 300,001,1,Junior Year Seminar,Ernollment limited to juniors in the Honors Program;,,"Hayton, Heather", ,Full Term Courses,TBA,TBA,21,25,0/0,0/0,4,,
201710,Direct Study Abroad,12007,HON 300,002,1,Junior Year Seminar,Ernollment limited to juniors in the Honors Program;,,"Hayton, Heather", ,Full Term Courses,TBA,TBA,3,25,0/0,0/0,22,,
201710,Guilford,12020,HSCI 390,001,2,WRMC Rehab & PT,,,"Swearingin, Brenda", ,Full Term Courses,TBA,TBA,1,25,0/0,0/0,24,,
201710,Guilford,10695,HSCI 400,001,1,Health Science Seminar,Enrollment limited to juniors and seniors majoring in Health Science.,,"Glenn, Anne",FRNK 320,Full Term Courses,R,6:00pm - 7:15pm,30,32,0/0,0/0,2,,
201710,Guilford,10703,IDS 402,001,4,Business Ethics,"Enrollment limited to seniors, minimum 88 semester credits earned. Prerequisite:  Historical Perspectives.",,"Kane, Betty",KING 201,Full Term Courses,MW,10:00am - 11:15am,17,16,0/0,0/0,0,,
201710,Guilford,10704,IDS 402,002,4,Business Ethics,"Fast Track I. Hybrid course. Enrollment limited to seniors, minimum 88 semester credits earned. Prerequisite:  Historical Perspectives.",,"Kane, Betty",KING 205,First half of semester course,MW,6:00pm - 8:00pm,20,18,0/0,0/0,0,,
201710,Guilford,11912,IDS 415,001,4,Understanding Eating Disorder,Enrollment limited to seniors. Prerequisites: Minimum of 88 semester credits earned and completion of Historical Perspectives requirement.,,"Pennell, Anna",BAUM 205,Full Term Courses,R,7:25pm - 10:10pm,16,18,0/0,0/0,2,,
201710,Guilford,11762,IDS 421,001,4,Border Crossings,"Enrollment limited to seniors, minimum 88 semester credits earned. Prerequisite: Historical Perpsectives.",,"McLeod, Lisa",DUKE 103,Full Term Courses,MW,6:00pm - 7:15pm,18,18,0/0,0/0,0,,
201710,Guilford,11892,IDS 427,001,4,"Murder, Most Foul","Enrollment limited to seniors, minimum 88 semester credits earned. Prerequisite: Historical Perspectives.",,"Brendley, Bryan",FRNK 121,Full Term Courses,T,7:25pm - 10:10pm,23,22,0/0,0/0,0,,
201710,Guilford,11851,IDS 428,001,4,Agricultural Revolutions,"Enrollment limited to seniors, minimum 88 semster credits earned. Prererquisite: Historical Perspectives.",,"Guthrie, Thomas",KING 205,Full Term Courses,TF,10:00am - 11:15am,7,18,0/0,0/0,11,,
201710,Guilford,11941,IDS 469,001,4,Leadership,"Enrollment limited to seniors, minimum 88 semester credits earned. Prerequisite: Historical Perspectives.",,"Duncan, Robert",DUKE 204,Full Term Courses,TF,10:00am - 11:15am,26,25,0/0,0/0,0,,
201710,Guilford,11734,IDS 472,001,4,Environmental Planning,"Enrollment limited seniors, minimum 88 semester credits earned. Prerequisite: Historical Perspectives.",,"Peterson, Holly",FRNK 206,Full Term Courses,MW,8:30am - 9:45am,15,18,0/0,0/0,3,,
201710,Guilford,11813,IDS 472,002,0,Lab,,,"Peterson, Holly",FRNK 206,Full Term Courses,T,2:30pm - 5:20pm,15,18,0/0,0/0,3,,
201710,Guilford,11272,IDS 474,001,4,"Creativity, Vocation & Success","Enrollment limited to seniors, minimum of 88 semester credits earned.  Prerequisite:  Historical Perspectives.",,"Dery, Maia",DUKE 202,Full Term Courses,W,4:00pm - 8:00pm,15,18,0/0,0/0,3,,
201710,Guilford,11942,JAPN 101,001,4,Communicating in Japanese I,Fast Track I. Corequisite: Asssociated lab.,,"Hirakawa, Hiroko",FRNK 102,First half of semester course,MTRF,1:00pm - 2:15pm,19,25,0/0,0/0,6,,
201710,Guilford,11943,JAPN 101,002,0,Lab,,,"Hirakawa, Hiroko",DUKE 303,First half of semester course,W,2:30pm - 4:00pm,19,25,0/0,0/0,6,,
201710,Guilford,10348,JAPN 102,001,4,Communicating in Japanese II,Fast Track II. Prerequisite:  JAPN 101 or instructor permission. Corequisite:  Associated lab.,,"Hirakawa, Hiroko",DANA 215,Second half of semester course,MTRF,1:00pm - 2:15pm,11,24,0/0,0/0,13,,
201710,Guilford,11279,JAPN 102,002,0,Lab,,,"Hirakawa, Hiroko", ,Second half of semester course,W,2:30pm - 4:00pm,11,24,0/0,0/0,13,,
201710,Guilford,11983,JAPN 202,001,4,Intermediate Japanese II,Prerequisite: JAPN 201 or its equivalent.,,"Hirakawa, Hiroko",DUKE 307,Full Term Courses,MWR,11:30am - 12:45pm,2,20,0/0,0/0,18,,
201710,Guilford,10566,JAPN 220,001,4,Women in Modern Japan,,,"Hirakawa, Hiroko",DUKE 211,Full Term Courses,TF,2:30pm - 3:45pm,29,25,0/0,0/0,0,,
201710,Guilford,11706,JPS 100,001,4,Inquiry into Criminal Justice,,,"Joplin, Jerry",KING B26,Full Term Courses,MW,11:30am - 12:45pm,24,25,,5/1,1,,
201710,Guilford,11708,JPS 100,002,4,Inquiry into Criminal Justice,,,"Joplin, Jerry",KING 201,Full Term Courses,R,7:25pm - 10:10pm,24,25,0/0,0/0,1,,
201710,Guilford,11190,JPS 103,001,4,Community Problem Solving,,,"Craven, Krista",FRNK 320,Full Term Courses,TR,1:00pm - 2:15pm,23,25,,6/1,2,,
201710,Guilford,10526,JPS 103,002,4,Community Problem Solving,,,"Babic, Aleks",KING 201,Full Term Courses,TR,6:00pm - 7:15pm,23,25,0/0,0/0,2,,
201710,Guilford,10527,JPS 200,001,4,Criminal Procedure,,,"Pizio, William",DUKE 213,Full Term Courses,MW,10:00am - 11:15am,25,25,0/0,0/0,0,,
201710,Guilford,10528,JPS 200,002,4,Criminal Procedure,,,"Parrish, Christopher",KING B26,Full Term Courses,T,7:25pm - 10:10pm,17,30,0/0,0/0,13,,
201710,Guilford,11867,JPS 201,001,4,Criminal Law,,,"Bonventre, Catherine",KING 202,Full Term Courses,TR,6:00pm - 7:15pm,10,25,0/0,0/0,15,,
201710,Guilford,11873,JPS 202,001,4,Law Enforcement & Police Roles,,,"Pizio, William",KING 123,Full Term Courses,MW,11:30am - 12:45pm,24,25,0/0,0/0,1,,
201710,Guilford,11349,JPS 203,001,4,Punishment and Corrections,,,"Heffernan, Leslie",KING 201,Full Term Courses,T,7:25pm - 10:10pm,13,30,0/0,0/0,17,,
201710,Guilford,11350,JPS 220,001,4,Community Building Fundamentls,,,"Babic, Aleks",KING 201,Full Term Courses,TF,11:30am - 12:45pm,18,25,0/0,0/0,7,,
201710,Guilford,11890,JPS 221,001,4,Fundamentals of Cyber Security,Hybrid coruse. Contact instructor for further information.,,"Burnett, Brian",BAUM 104,Full Term Courses,M,6:00pm - 8:00pm,4,20,0/0,0/0,16,19,
